id,parent_id,name,url,level,path,root_id,root_name,full_path,path_ids,path_slug,has_children,child_count,source_url,discovered_at,is_active
26012129,60001547,sac sekillendirme cihazlari,https://www.hepsiburada.com/sac-sekillendirme-cihazlari-c-26012129,2,"Kozmetik, Kisisel Bakim > sac sekillendirme cihazlari",26012129,sac sekillendirme cihazlari,"Kozmetik, Kisisel Bakim > sac sekillendirme cihazlari",26012129,sac-sekillendirme-cihazlari-c-26012129,False,0,https://www.hepsiburada.com/sac-sekillendirme-cihazlari-c-26012129,2026-09-15T00:49:26+03:00,True
26012282,60001547,sampuanlar,https://www.hepsiburada.com/sampuanlar-c-26012282,2,"Kozmetik, Kisisel Bakim > sampuanlar",26012282,sampuanlar,"Kozmetik, Kisisel Bakim > sampuanlar",26012282,sampuanlar-c-26012282,False,0,https://www.hepsiburada.com/sampuanlar-c-26012282,2026-09-15T00:49:26+03:00,True
26012290,60001547,sekillendirici kremler waxlar,https://www.hepsiburada.com/sekillendirici-kremler-waxlar-c-26012290,2,"Kozmetik, Kisisel Bakim > sekillendirici kremler waxlar",26012290,sekillendirici kremler waxlar,"Kozmetik, Kisisel Bakim > sekillendirici kremler waxlar",26012290,sekillendirici-kremler-waxlar-c-26012290,False,0,https://www.hepsiburada.com/sekillendirici-kremler-waxlar-c-26012290,2026-09-15T00:49:26+03:00,True
27073740,60001547,shaker,https://www.hepsiburada.com/shaker-c-27073740,2,"Kozmetik, Kisisel Bakim > shaker",27073740,shaker,"Kozmetik, Kisisel Bakim > shaker",27073740,shaker-c-27073740,True,2,https://www.hepsiburada.com/shaker-c-27073740,2026-09-15T00:49:26+03:00,True
26012174,60001547,tansiyon aletleri,https://www.hepsiburada.com/tansiyon-aletleri-c-26012174,2,"Kozmetik, Kisisel Bakim > tansiyon aletleri",26012174,tansiyon aletleri,"Kozmetik, Kisisel Bakim > tansiyon aletleri",26012174,tansiyon-aletleri-c-26012174,False,0,https://www.hepsiburada.com/tansiyon-aletleri-c-26012174,2026-09-15T00:49:26+03:00,True
80647033,60001547,tekerlekli sandalye,https://www.hepsiburada.com/tekerlekli-sandalye-c-80647033,2,"Kozmetik, Kisisel Bakim > tekerlekli sandalye",80647033,tekerlekli sandalye,"Kozmetik, Kisisel Bakim > tekerlekli sandalye",80647033,tekerlekli-sandalye-c-80647033,True,1,https://www.hepsiburada.com/tekerlekli-sandalye-c-80647033,2026-09-15T00:49:26+03:00,True
26012156,60001547,tiras makineleri,https://www.hepsiburada.com/tiras-makineleri-c-26012156,2,"Kozmetik, Kisisel Bakim > tiras makineleri",26012156,tiras makineleri,"Kozmetik, Kisisel Bakim > tiras makineleri",26012156,tiras-makineleri-c-26012156,False,0,https://www.hepsiburada.com/tiras-makineleri-c-26012156,2026-09-15T00:49:26+03:00,True
26000873,60001547,tirnak makasi,https://www.hepsiburada.com/tirnak-makasi-c-26000873,2,"Kozmetik, Kisisel Bakim > tirnak makasi",26000873,tirnak makasi,"Kozmetik, Kisisel Bakim > tirnak makasi",26000873,tirnak-makasi-c-26000873,True,2,https://www.hepsiburada.com/tirnak-makasi-c-26000873,2026-09-15T00:49:26+03:00,True
80216061,60001547,topuk torpusu,https://www.hepsiburada.com/topuk-torpusu-c-80216061,2,"Kozmetik, Kisisel Bakim > topuk torpusu",80216061,topuk torpusu,"Kozmetik, Kisisel Bakim > topuk torpusu",80216061,topuk-torpusu-c-80216061,True,3,https://www.hepsiburada.com/topuk-torpusu-c-80216061,2026-09-15T00:49:26+03:00,True
80216050,60001547,tuy dokucu krem,https://www.hepsiburada.com/tuy-dokucu-krem-c-80216050,2,"Kozmetik, Kisisel Bakim > tuy dokucu krem",80216050,tuy dokucu krem,"Kozmetik, Kisisel Bakim > tuy dokucu krem",80216050,tuy-dokucu-krem-c-80216050,True,1,https://www.hepsiburada.com/tuy-dokucu-krem-c-80216050,2026-09-15T00:49:26+03:00,True
26012237,60001547,varis coraplari,https://www.hepsiburada.com/varis-coraplari-c-26012237,2,"Kozmetik, Kisisel Bakim > varis coraplari",26012237,varis coraplari,"Kozmetik, Kisisel Bakim > varis coraplari",26012237,varis-coraplari-c-26012237,True,1,https://www.hepsiburada.com/varis-coraplari-c-26012237,2026-09-15T00:49:26+03:00,True
60003470,60001547,yara bantlari,https://www.hepsiburada.com/yara-bantlari-c-60003470,2,"Kozmetik, Kisisel Bakim > yara bantlari",60003470,yara bantlari,"Kozmetik, Kisisel Bakim > yara bantlari",60003470,yara-bantlari-c-60003470,True,2,https://www.hepsiburada.com/yara-bantlari-c-60003470,2026-09-15T00:49:26+03:00,True
2147483604,60001546,Outdoor,https://www.hepsiburada.com/outdoor-urunleri-c-2147483604,2,"Spor, Outdoor > Outdoor",2147483604,Outdoor,"Spor, Outdoor > Outdoor",2147483604,outdoor-urunleri-c-2147483604,True,9,https://www.hepsiburada.com/outdoor-urunleri-c-2147483604,2026-09-15T00:49:26+03:00,True
2147483635,60001546,Spor / Fitness,https://www.hepsiburada.com/spor-fitness-urunleri-c-2147483635,2,"Spor, Outdoor > Spor / Fitness",2147483635,Spor / Fitness,"Spor, Outdoor > Spor / Fitness",2147483635,spor-fitness-urunleri-c-2147483635,True,8,https://www.hepsiburada.com/spor-fitness-urunleri-c-2147483635,2026-09-15T00:49:26+03:00,True
80717014,60001546,airsoft,https://www.hepsiburada.com/airsoft-c-80717014,2,"Spor, Outdoor > airsoft",80717014,airsoft,"Spor, Outdoor > airsoft",80717014,airsoft-c-80717014,False,0,https://www.hepsiburada.com/airsoft-c-80717014,2026-09-15T00:49:26+03:00,True
60006259,60001546,akilli elektrikli scooterlar,https://www.hepsiburada.com/akilli-elektrikli-scooterlar-c-60006259,2,"Spor, Outdoor > akilli elektrikli scooterlar",60006259,akilli elektrikli scooterlar,"Spor, Outdoor > akilli elektrikli scooterlar",60006259,akilli-elektrikli-scooterlar-c-60006259,True,1,https://www.hepsiburada.com/akilli-elektrikli-scooterlar-c-60006259,2026-09-15T00:49:26+03:00,True
80738004,60001546,askeri giyim ve malzemeler,https://www.hepsiburada.com/askeri-giyim-ve-malzemeler-c-80738004,2,"Spor, Outdoor > askeri giyim ve malzemeler",80738004,askeri giyim ve malzemeler,"Spor, Outdoor > askeri giyim ve malzemeler",80738004,askeri-giyim-ve-malzemeler-c-80738004,False,0,https://www.hepsiburada.com/askeri-giyim-ve-malzemeler-c-80738004,2026-09-15T00:49:26+03:00,True
1804088,60001546,bandanalar,https://www.hepsiburada.com/bandanalar-c-1804088,2,"Spor, Outdoor > bandanalar",1804088,bandanalar,"Spor, Outdoor > bandanalar",1804088,bandanalar-c-1804088,False,0,https://www.hepsiburada.com/bandanalar-c-1804088,2026-09-15T00:49:26+03:00,True
27081598,60001546,barfiks sinav barlari,https://www.hepsiburada.com/barfiks-sinav-barlari-c-27081598,2,"Spor, Outdoor > barfiks sinav barlari",27081598,barfiks sinav barlari,"Spor, Outdoor > barfiks sinav barlari",27081598,barfiks-sinav-barlari-c-27081598,False,0,https://www.hepsiburada.com/barfiks-sinav-barlari-c-27081598,2026-09-15T00:49:26+03:00,True
27045326,60001546,basketbol ayakkabilari,https://www.hepsiburada.com/basketbol-ayakkabilari-c-27045326,2,"Spor, Outdoor > basketbol ayakkabilari",27045326,basketbol ayakkabilari,"Spor, Outdoor > basketbol ayakkabilari",27045326,basketbol-ayakkabilari-c-27045326,False,0,https://www.hepsiburada.com/basketbol-ayakkabilari-c-27045326,2026-09-15T00:49:26+03:00,True
19020,60001546,basketbol toplari,https://www.hepsiburada.com/basketbol-toplari-c-19020,2,"Spor, Outdoor > basketbol toplari",19020,basketbol toplari,"Spor, Outdoor > basketbol toplari",19020,basketbol-toplari-c-19020,True,2,https://www.hepsiburada.com/basketbol-toplari-c-19020,2026-09-15T00:49:26+03:00,True
1300939,60001546,bavullar valizler,https://www.hepsiburada.com/bavullar-valizler-c-1300939,2,"Spor, Outdoor > bavullar valizler",1300939,bavullar valizler,"Spor, Outdoor > bavullar valizler",1300939,bavullar-valizler-c-1300939,True,2,https://www.hepsiburada.com/bavullar-valizler-c-1300939,2026-09-15T00:49:26+03:00,True
17421,60001546,besiktas formalari,https://www.hepsiburada.com/besiktas-formalari-c-17421,2,"Spor, Outdoor > besiktas formalari",17421,besiktas formalari,"Spor, Outdoor > besiktas formalari",17421,besiktas-formalari-c-17421,True,1,https://www.hepsiburada.com/besiktas-formalari-c-17421,2026-09-15T00:49:26+03:00,True
22005313,60001546,cocuk bisikletleri,https://www.hepsiburada.com/cocuk-bisikletleri-c-22005313,2,"Spor, Outdoor > cocuk bisikletleri",22005313,cocuk bisikletleri,"Spor, Outdoor > cocuk bisikletleri",22005313,cocuk-bisikletleri-c-22005313,True,2,https://www.hepsiburada.com/cocuk-bisikletleri-c-22005313,2026-09-15T00:49:26+03:00,True
353125,60001546,dag bisikletleri,https://www.hepsiburada.com/dag-bisikletleri-c-353125,2,"Spor, Outdoor > dag bisikletleri",353125,dag bisikletleri,"Spor, Outdoor > dag bisikletleri",353125,dag-bisikletleri-c-353125,True,3,https://www.hepsiburada.com/dag-bisikletleri-c-353125,2026-09-15T00:49:26+03:00,True
387329,60001546,dambil setler,https://www.hepsiburada.com/dambil-setler-c-387329,2,"Spor, Outdoor > dambil setler",387329,dambil setler,"Spor, Outdoor > dambil setler",387329,dambil-setler-c-387329,False,0,https://www.hepsiburada.com/dambil-setler-c-387329,2026-09-15T00:49:26+03:00,True
60000380,60001546,direnc lastikleri,https://www.hepsiburada.com/direnc-lastikleri-c-60000380,2,"Spor, Outdoor > direnc lastikleri",60000380,direnc lastikleri,"Spor, Outdoor > direnc lastikleri",60000380,direnc-lastikleri-c-60000380,True,4,https://www.hepsiburada.com/direnc-lastikleri-c-60000380,2026-09-15T00:49:26+03:00,True
354989,60001546,durbunler,https://www.hepsiburada.com/durbunler-c-354989,2,"Spor, Outdoor > durbunler",354989,durbunler,"Spor, Outdoor > durbunler",354989,durbunler-c-354989,True,1,https://www.hepsiburada.com/durbunler-c-354989,2026-09-15T00:49:26+03:00,True
369744,60001546,el yaylari,https://www.hepsiburada.com/el-yaylari-c-369744,2,"Spor, Outdoor > el yaylari",369744,el yaylari,"Spor, Outdoor > el yaylari",369744,el-yaylari-c-369744,False,0,https://www.hepsiburada.com/el-yaylari-c-369744,2026-09-15T00:49:26+03:00,True
27026409,60001546,elektrikli bisikletler,https://www.hepsiburada.com/elektrikli-bisikletler-c-27026409,2,"Spor, Outdoor > elektrikli bisikletler",27026409,elektrikli bisikletler,"Spor, Outdoor > elektrikli bisikletler",27026409,elektrikli-bisikletler-c-27026409,False,0,https://www.hepsiburada.com/elektrikli-bisikletler-c-27026409,2026-09-15T00:49:26+03:00,True
356600,60001546,elektronik optik pusulalar,https://www.hepsiburada.com/elektronik-optik-pusulalar-c-356600,2,"Spor, Outdoor > elektronik optik pusulalar",356600,elektronik optik pusulalar,"Spor, Outdoor > elektronik optik pusulalar",356600,elektronik-optik-pusulalar-c-356600,False,0,https://www.hepsiburada.com/elektronik-optik-pusulalar-c-356600,2026-09-15T00:49:26+03:00,True
60008821,60001546,fenerbahce yeni sezon formasi,https://www.hepsiburada.com/fenerbahce-yeni-sezon-formasi-c-60008821,2,"Spor, Outdoor > fenerbahce yeni sezon formasi",60008821,fenerbahce yeni sezon formasi,"Spor, Outdoor > fenerbahce yeni sezon formasi",60008821,fenerbahce-yeni-sezon-formasi-c-60008821,True,2,https://www.hepsiburada.com/fenerbahce-yeni-sezon-formasi-c-60008821,2026-09-15T00:49:26+03:00,True
356609,60001546,fenerler,https://www.hepsiburada.com/fenerler-c-356609,2,"Spor, Outdoor > fenerler",356609,fenerler,"Spor, Outdoor > fenerler",356609,fenerler-c-356609,False,0,https://www.hepsiburada.com/fenerler-c-356609,2026-09-15T00:49:26+03:00,True
19021,60001546,futbol toplari,https://www.hepsiburada.com/futbol-toplari-c-19021,2,"Spor, Outdoor > futbol toplari",19021,futbol toplari,"Spor, Outdoor > futbol toplari",19021,futbol-toplari-c-19021,True,3,https://www.hepsiburada.com/futbol-toplari-c-19021,2026-09-15T00:49:26+03:00,True
1308748,60001546,kamis olta takimlari,https://www.hepsiburada.com/kamis-olta-takimlari-c-1308748,2,"Spor, Outdoor > kamis olta takimlari",1308748,kamis olta takimlari,"Spor, Outdoor > kamis olta takimlari",1308748,kamis-olta-takimlari-c-1308748,True,1,https://www.hepsiburada.com/kamis-olta-takimlari-c-1308748,2026-09-15T00:49:26+03:00,True
1307142,60001546,kamp masalari,https://www.hepsiburada.com/kamp-masalari-c-1307142,2,"Spor, Outdoor > kamp masalari",1307142,kamp masalari,"Spor, Outdoor > kamp masalari",1307142,kamp-masalari-c-1307142,False,0,https://www.hepsiburada.com/kamp-masalari-c-1307142,2026-09-15T00:49:26+03:00,True
1301315,60001546,kamp matlari,https://www.hepsiburada.com/kamp-matlari-c-1301315,2,"Spor, Outdoor > kamp matlari",1301315,kamp matlari,"Spor, Outdoor > kamp matlari",1301315,kamp-matlari-c-1301315,False,0,https://www.hepsiburada.com/kamp-matlari-c-1301315,2026-09-15T00:49:26+03:00,True
19190,60001546,kamp sandalyeleri,https://www.hepsiburada.com/kamp-sandalyeleri-c-19190,2,"Spor, Outdoor > kamp sandalyeleri",19190,kamp sandalyeleri,"Spor, Outdoor > kamp sandalyeleri",19190,kamp-sandalyeleri-c-19190,True,1,https://www.hepsiburada.com/kamp-sandalyeleri-c-19190,2026-09-15T00:49:26+03:00,True
367284,60001546,kamp termoslari,https://www.hepsiburada.com/kamp-termoslari-c-367284,2,"Spor, Outdoor > kamp termoslari",367284,kamp termoslari,"Spor, Outdoor > kamp termoslari",367284,kamp-termoslari-c-367284,True,1,https://www.hepsiburada.com/kamp-termoslari-c-367284,2026-09-15T00:49:26+03:00,True
19233,60001546,katlanabilir bisikletler,https://www.hepsiburada.com/katlanabilir-bisikletler-c-19233,2,"Spor, Outdoor > katlanabilir bisikletler",19233,katlanabilir bisikletler,"Spor, Outdoor > katlanabilir bisikletler",19233,katlanabilir-bisikletler-c-19233,False,0,https://www.hepsiburada.com/katlanabilir-bisikletler-c-19233,2026-09-15T00:49:26+03:00,True
368028,60001546,kaykaylar,https://www.hepsiburada.com/kaykaylar-c-368028,2,"Spor, Outdoor > kaykaylar",368028,kaykaylar,"Spor, Outdoor > kaykaylar",368028,kaykaylar-c-368028,False,0,https://www.hepsiburada.com/kaykaylar-c-368028,2026-09-15T00:49:26+03:00,True
60001997,60001546,kinesiology bantlari,https://www.hepsiburada.com/kinesiology-bantlari-c-60001997,2,"Spor, Outdoor > kinesiology bantlari",60001997,kinesiology bantlari,"Spor, Outdoor > kinesiology bantlari",60001997,kinesiology-bantlari-c-60001997,True,3,https://www.hepsiburada.com/kinesiology-bantlari-c-60001997,2026-09-15T00:49:26+03:00,True
407474,60001546,kondisyon bisikletleri,https://www.hepsiburada.com/kondisyon-bisikletleri-c-407474,2,"Spor, Outdoor > kondisyon bisikletleri",407474,kondisyon bisikletleri,"Spor, Outdoor > kondisyon bisikletleri",407474,kondisyon-bisikletleri-c-407474,False,0,https://www.hepsiburada.com/kondisyon-bisikletleri-c-407474,2026-09-15T00:49:26+03:00,True
19249,60001546,kosu bantlari,https://www.hepsiburada.com/kosu-bantlari-c-19249,2,"Spor, Outdoor > kosu bantlari",19249,kosu bantlari,"Spor, Outdoor > kosu bantlari",19249,kosu-bantlari-c-19249,False,0,https://www.hepsiburada.com/kosu-bantlari-c-19249,2026-09-15T00:49:26+03:00,True
384555,60001546,kramponlar,https://www.hepsiburada.com/kramponlar-c-384555,2,"Spor, Outdoor > kramponlar",384555,kramponlar,"Spor, Outdoor > kramponlar",384555,kramponlar-c-384555,True,136,https://www.hepsiburada.com/kramponlar-c-384555,2026-09-15T00:49:26+03:00,True
27012987,60001546,kum boks torbalari,https://www.hepsiburada.com/kum-boks-torbalari-c-27012987,2,"Spor, Outdoor > kum boks torbalari",27012987,kum boks torbalari,"Spor, Outdoor > kum boks torbalari",27012987,kum-boks-torbalari-c-27012987,True,1,https://www.hepsiburada.com/kum-boks-torbalari-c-27012987,2026-09-15T00:49:26+03:00,True
374386,60001546,masaj koltuklari,https://www.hepsiburada.com/masaj-koltuklari-c-374386,2,"Spor, Outdoor > masaj koltuklari",374386,masaj koltuklari,"Spor, Outdoor > masaj koltuklari",374386,masaj-koltuklari-c-374386,False,0,https://www.hepsiburada.com/masaj-koltuklari-c-374386,2026-09-15T00:49:26+03:00,True
22003663,60001546,outdoor ayakkabilar,https://www.hepsiburada.com/outdoor-ayakkabilar-c-22003663,2,"Spor, Outdoor > outdoor ayakkabilar",22003663,outdoor ayakkabilar,"Spor, Outdoor > outdoor ayakkabilar",22003663,outdoor-ayakkabilar-c-22003663,True,2,https://www.hepsiburada.com/outdoor-ayakkabilar-c-22003663,2026-09-15T00:49:26+03:00,True
356946,60001546,outdoor batonlar,https://www.hepsiburada.com/outdoor-batonlar-c-356946,2,"Spor, Outdoor > outdoor batonlar",356946,outdoor batonlar,"Spor, Outdoor > outdoor batonlar",356946,outdoor-batonlar-c-356946,True,1,https://www.hepsiburada.com/outdoor-batonlar-c-356946,2026-09-15T00:49:26+03:00,True
1301694,60001546,outdoor pantolonlar kapriler,https://www.hepsiburada.com/outdoor-pantolonlar-kapriler-c-1301694,2,"Spor, Outdoor > outdoor pantolonlar kapriler",1301694,outdoor pantolonlar kapriler,"Spor, Outdoor > outdoor pantolonlar kapriler",1301694,outdoor-pantolonlar-kapriler-c-1301694,True,2,https://www.hepsiburada.com/outdoor-pantolonlar-kapriler-c-1301694,2026-09-15T00:49:26+03:00,True
368030,60001546,patenler,https://www.hepsiburada.com/patenler-c-368030,2,"Spor, Outdoor > patenler",368030,patenler,"Spor, Outdoor > patenler",368030,patenler-c-368030,True,2,https://www.hepsiburada.com/patenler-c-368030,2026-09-15T00:49:26+03:00,True
80757006,60001546,playstation 5 konsol,https://www.hepsiburada.com/playstation-5-konsol-c-80757006,2,"Spor, Outdoor > playstation 5 konsol",80757006,playstation 5 konsol,"Spor, Outdoor > playstation 5 konsol",80757006,playstation-5-konsol-c-80757006,True,37,https://www.hepsiburada.com/playstation-5-konsol-c-80757006,2026-09-15T00:49:26+03:00,True
1300223,60001546,sisme botlar,https://www.hepsiburada.com/sisme-botlar-c-1300223,2,"Spor, Outdoor > sisme botlar",1300223,sisme botlar,"Spor, Outdoor > sisme botlar",1300223,sisme-botlar-c-1300223,True,2,https://www.hepsiburada.com/sisme-botlar-c-1300223,2026-09-15T00:49:26+03:00,True
1300149,60001546,sisme havuzlar,https://www.hepsiburada.com/sisme-havuzlar-c-1300149,2,"Spor, Outdoor > sisme havuzlar",1300149,sisme havuzlar,"Spor, Outdoor > sisme havuzlar",1300149,sisme-havuzlar-c-1300149,False,0,https://www.hepsiburada.com/sisme-havuzlar-c-1300149,2026-09-15T00:49:26+03:00,True
19158,60001546,snorkeller,https://www.hepsiburada.com/snorkeller-c-19158,2,"Spor, Outdoor > snorkeller",19158,snorkeller,"Spor, Outdoor > snorkeller",19158,snorkeller-c-19158,False,0,https://www.hepsiburada.com/snorkeller-c-19158,2026-09-15T00:49:26+03:00,True
369686,60001546,spor cantalari,https://www.hepsiburada.com/spor-cantalari-c-369686,2,"Spor, Outdoor > spor cantalari",369686,spor cantalari,"Spor, Outdoor > spor cantalari",369686,spor-cantalari-c-369686,True,3,https://www.hepsiburada.com/spor-cantalari-c-369686,2026-09-15T00:49:26+03:00,True
21005100,60001546,suluklar mataralar,https://www.hepsiburada.com/suluklar-mataralar-c-21005100,2,"Spor, Outdoor > suluklar mataralar",21005100,suluklar mataralar,"Spor, Outdoor > suluklar mataralar",21005100,suluklar-mataralar-c-21005100,True,33,https://www.hepsiburada.com/suluklar-mataralar-c-21005100,2026-09-15T00:49:26+03:00,True
355456,60001546,trampolinler,https://www.hepsiburada.com/trampolinler-c-355456,2,"Spor, Outdoor > trampolinler",355456,trampolinler,"Spor, Outdoor > trampolinler",355456,trampolinler-c-355456,False,0,https://www.hepsiburada.com/trampolinler-c-355456,2026-09-15T00:49:26+03:00,True
352790,60001546,uyku tulumlari,https://www.hepsiburada.com/uyku-tulumlari-c-352790,2,"Spor, Outdoor > uyku tulumlari",352790,uyku tulumlari,"Spor, Outdoor > uyku tulumlari",352790,uyku-tulumlari-c-352790,True,2,https://www.hepsiburada.com/uyku-tulumlari-c-352790,2026-09-15T00:49:26+03:00,True
27061482,60001546,yoga egzersiz pilates minderleri,https://www.hepsiburada.com/yoga-egzersiz-pilates-minderleri-c-27061482,2,"Spor, Outdoor > yoga egzersiz pilates minderleri",27061482,yoga egzersiz pilates minderleri,"Spor, Outdoor > yoga egzersiz pilates minderleri",27061482,yoga-egzersiz-pilates-minderleri-c-27061482,True,1,https://www.hepsiburada.com/yoga-egzersiz-pilates-minderleri-c-27061482,2026-09-15T00:49:26+03:00,True
27047262,60001546,yuruyus kosu ayakkabilari,https://www.hepsiburada.com/yuruyus-kosu-ayakkabilari-c-27047262,2,"Spor, Outdoor > yuruyus kosu ayakkabilari",27047262,yuruyus kosu ayakkabilari,"Spor, Outdoor > yuruyus kosu ayakkabilari",27047262,yuruyus-kosu-ayakkabilari-c-27047262,True,1,https://www.hepsiburada.com/yuruyus-kosu-ayakkabilari-c-27047262,2026-09-15T00:49:26+03:00,True
19043,60001546,yuzucu gozlukleri,https://www.hepsiburada.com/yuzucu-gozlukleri-c-19043,2,"Spor, Outdoor > yuzucu gozlukleri",19043,yuzucu gozlukleri,"Spor, Outdoor > yuzucu gozlukleri",19043,yuzucu-gozlukleri-c-19043,True,1,https://www.hepsiburada.com/yuzucu-gozlukleri-c-19043,2026-09-15T00:49:26+03:00,True
