id,parent_id,name,url,level,path,root_id,root_name,full_path,path_ids,path_slug,has_children,child_count,source_url,discovered_at,is_active,unvisited,blocked
60007682,80571082,Akıllı Kumandalar,https://www.hepsiburada.com/akilli-kumanda-c-60007682,4,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Akıllı Kumandalar",60007682,Akıllı Kumandalar,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Akıllı Kumandalar",60007682,akilli-kumanda-c-60007682,False,0,https://www.hepsiburada.com/akilli-kumanda-c-60007682,2026-09-15T10:06:36+03:00,True,False,False
60007680,80571082,Akıllı Prizler,https://www.hepsiburada.com/akilli-prizler-c-60007680,4,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Akıllı Prizler",60007680,Akıllı Prizler,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Akıllı Prizler",60007680,akilli-prizler-c-60007680,False,0,https://www.hepsiburada.com/akilli-prizler-c-60007680,2026-09-15T10:06:36+03:00,True,False,False
60007683,80571082,Akıllı Sensörler & Alarmlar,https://www.hepsiburada.com/akilli-alarm-sensorler-c-60007683,4,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Akıllı Sensörler & Alarmlar",60007683,Akıllı Sensörler & Alarmlar,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Akıllı Sensörler & Alarmlar",60007683,akilli-alarm-sensorler-c-60007683,False,0,https://www.hepsiburada.com/akilli-alarm-sensorler-c-60007683,2026-09-15T10:06:36+03:00,True,False,False
80571085,80571082,Anahtar,https://www.hepsiburada.com/anahtar-c-80571085,4,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Anahtar",80571085,Anahtar,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Anahtar",80571085,anahtar-c-80571085,False,0,https://www.hepsiburada.com/anahtar-c-80571085,2026-09-15T10:06:36+03:00,True,False,False
80571086,80571082,Duy,https://www.hepsiburada.com/duy-c-80571086,4,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Duy",80571086,Duy,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Duy",80571086,duy-c-80571086,False,0,https://www.hepsiburada.com/duy-c-80571086,2026-09-15T10:06:36+03:00,True,False,False
13003207,80571082,Elektrik Aksesuarları,https://www.hepsiburada.com/elektrik-aksesuarlari-c-13003207,4,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Elektrik Aksesuarları",13003207,Elektrik Aksesuarları,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Elektrik Aksesuarları",13003207,elektrik-aksesuarlari-c-13003207,False,0,https://www.hepsiburada.com/elektrik-aksesuarlari-c-13003207,2026-09-15T10:06:36+03:00,True,False,False
80571072,80571082,Elektrik Kablosu,https://www.hepsiburada.com/elektrik-kablosu-c-80571072,4,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Elektrik Kablosu",80571072,Elektrik Kablosu,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Elektrik Kablosu",80571072,elektrik-kablosu-c-80571072,False,0,https://www.hepsiburada.com/elektrik-kablosu-c-80571072,2026-09-15T10:06:36+03:00,True,False,False
80571036,80571082,Fiş,https://www.hepsiburada.com/fis-c-80571036,4,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Fiş",80571036,Fiş,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Fiş",80571036,fis-c-80571036,False,0,https://www.hepsiburada.com/fis-c-80571036,2026-09-15T10:06:36+03:00,True,False,False
13003206,80571082,Grup Priz & Uzatma Kablosu,https://www.hepsiburada.com/grup-priz-uzatma-kablolari-c-13003206,4,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Grup Priz & Uzatma Kablosu",13003206,Grup Priz & Uzatma Kablosu,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Grup Priz & Uzatma Kablosu",13003206,grup-priz-uzatma-kablolari-c-13003206,True,5,https://www.hepsiburada.com/grup-priz-uzatma-kablolari-c-13003206,2026-09-15T10:06:36+03:00,True,False,False
60005111,80571082,Güneş Enerjisi,https://www.hepsiburada.com/gunes-enerjili-aydinlatmalar-c-60005111,4,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Güneş Enerjisi",60005111,Güneş Enerjisi,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Güneş Enerjisi",60005111,gunes-enerjili-aydinlatmalar-c-60005111,False,0,https://www.hepsiburada.com/gunes-enerjili-aydinlatmalar-c-60005111,2026-09-15T10:06:36+03:00,True,False,False
60000663,80571082,Kablo Bağı,https://www.hepsiburada.com/kablo-klipsleri-c-60000663,4,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Kablo Bağı",60000663,Kablo Bağı,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Kablo Bağı",60000663,kablo-klipsleri-c-60000663,False,0,https://www.hepsiburada.com/kablo-klipsleri-c-60000663,2026-09-15T10:06:36+03:00,True,False,False
80571091,80571082,Kablo Kanalı,https://www.hepsiburada.com/kablo-kanali-c-80571091,4,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Kablo Kanalı",80571091,Kablo Kanalı,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Kablo Kanalı",80571091,kablo-kanali-c-80571091,False,0,https://www.hepsiburada.com/kablo-kanali-c-80571091,2026-09-15T10:06:36+03:00,True,False,False
80571089,80571082,Klemens,https://www.hepsiburada.com/klemens-c-80571089,4,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Klemens",80571089,Klemens,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Klemens",80571089,klemens-c-80571089,False,0,https://www.hepsiburada.com/klemens-c-80571089,2026-09-15T10:06:36+03:00,True,False,False
60001548,80571082,Nem / Isı Ölçerler,https://www.hepsiburada.com/nem-isi-olcerler-c-60001548,4,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Nem / Isı Ölçerler",60001548,Nem / Isı Ölçerler,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Nem / Isı Ölçerler",60001548,nem-isi-olcerler-c-60001548,False,0,https://www.hepsiburada.com/nem-isi-olcerler-c-60001548,2026-09-15T10:06:36+03:00,True,False,False
13006559,80571082,Sensörler / Dedektörler,https://www.hepsiburada.com/sensorler-dedektorler-c-13006559,4,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Sensörler / Dedektörler",13006559,Sensörler / Dedektörler,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Sensörler / Dedektörler",13006559,sensorler-dedektorler-c-13006559,False,0,https://www.hepsiburada.com/sensorler-dedektorler-c-13006559,2026-09-15T10:06:36+03:00,True,False,False
60002662,80571082,Sigorta Kutusu,https://www.hepsiburada.com/sigorta-kutulari-sayaclar-c-60002662,4,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Sigorta Kutusu",60002662,Sigorta Kutusu,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Sigorta Kutusu",60002662,sigorta-kutulari-sayaclar-c-60002662,False,0,https://www.hepsiburada.com/sigorta-kutulari-sayaclar-c-60002662,2026-09-15T10:06:36+03:00,True,False,False
13006560,80571082,Zaman Saatleri,https://www.hepsiburada.com/zaman-saatleri-c-13006560,4,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Zaman Saatleri",13006560,Zaman Saatleri,"Spor, Outdoor > kramponlar > elektrik tesisat malzemeleri > Zaman Saatleri",13006560,zaman-saatleri-c-13006560,False,0,https://www.hepsiburada.com/zaman-saatleri-c-13006560,2026-09-15T10:06:36+03:00,True,False,False
17693,17071,Dikiş Makinaları & Aksesuarları,https://www.hepsiburada.com/dikis-makinesi-aksesuarlari-c-17693,4,"Spor, Outdoor > kramponlar > elektrikli ev aletleri > Dikiş Makinaları & Aksesuarları",17693,Dikiş Makinaları & Aksesuarları,"Spor, Outdoor > kramponlar > elektrikli ev aletleri > Dikiş Makinaları & Aksesuarları",17693,dikis-makinesi-aksesuarlari-c-17693,True,1,https://www.hepsiburada.com/dikis-makinesi-aksesuarlari-c-17693,2026-09-15T10:06:36+03:00,True,False,False
80857105,17071,Hepsiburada Koruma Paketi,https://www.hepsiburada.com/hepsiburada-koruma-paketi-c-80857105,4,"Spor, Outdoor > kramponlar > elektrikli ev aletleri > Hepsiburada Koruma Paketi",80857105,Hepsiburada Koruma Paketi,"Spor, Outdoor > kramponlar > elektrikli ev aletleri > Hepsiburada Koruma Paketi",80857105,hepsiburada-koruma-paketi-c-80857105,False,0,https://www.hepsiburada.com/hepsiburada-koruma-paketi-c-80857105,2026-09-15T10:06:36+03:00,True,False,False
231596,22001,Buharlı Pişiriciler,https://www.hepsiburada.com/buharli-pisiriciler-c-231596,4,"Spor, Outdoor > kramponlar > elektrikli mutfak aletleri > Buharlı Pişiriciler",231596,Buharlı Pişiriciler,"Spor, Outdoor > kramponlar > elektrikli mutfak aletleri > Buharlı Pişiriciler",231596,buharli-pisiriciler-c-231596,False,0,https://www.hepsiburada.com/buharli-pisiriciler-c-231596,2026-09-15T10:06:36+03:00,True,False,False
22009,22001,Ekmek Kızartıcılar,https://www.hepsiburada.com/ekmek-kizarticilar-c-22009,4,"Spor, Outdoor > kramponlar > elektrikli mutfak aletleri > Ekmek Kızartıcılar",22009,Ekmek Kızartıcılar,"Spor, Outdoor > kramponlar > elektrikli mutfak aletleri > Ekmek Kızartıcılar",22009,ekmek-kizarticilar-c-22009,False,0,https://www.hepsiburada.com/ekmek-kizarticilar-c-22009,2026-09-15T10:06:36+03:00,True,False,False
232541,22001,Elektrikli Tencere/Tavalar,https://www.hepsiburada.com/elektrikli-tencere-tavalar-c-232541,4,"Spor, Outdoor > kramponlar > elektrikli mutfak aletleri > Elektrikli Tencere/Tavalar",232541,Elektrikli Tencere/Tavalar,"Spor, Outdoor > kramponlar > elektrikli mutfak aletleri > Elektrikli Tencere/Tavalar",232541,elektrikli-tencere-tavalar-c-232541,False,0,https://www.hepsiburada.com/elektrikli-tencere-tavalar-c-232541,2026-09-15T10:06:36+03:00,True,False,False
80752000,22001,Elektrikli Çeyiz Seti,https://www.hepsiburada.com/elektrikli-ceyiz-seti-c-80752000,4,"Spor, Outdoor > kramponlar > elektrikli mutfak aletleri > Elektrikli Çeyiz Seti",80752000,Elektrikli Çeyiz Seti,"Spor, Outdoor > kramponlar > elektrikli mutfak aletleri > Elektrikli Çeyiz Seti",80752000,elektrikli-ceyiz-seti-c-80752000,False,0,https://www.hepsiburada.com/elektrikli-ceyiz-seti-c-80752000,2026-09-15T10:06:36+03:00,True,False,False
233088,22001,Mini/Midi Fırınlar,https://www.hepsiburada.com/mini-midi-firinlar-c-233088,4,"Spor, Outdoor > kramponlar > elektrikli mutfak aletleri > Mini/Midi Fırınlar",233088,Mini/Midi Fırınlar,"Spor, Outdoor > kramponlar > elektrikli mutfak aletleri > Mini/Midi Fırınlar",233088,mini-midi-firinlar-c-233088,False,0,https://www.hepsiburada.com/mini-midi-firinlar-c-233088,2026-09-15T10:06:36+03:00,True,False,False
60003748,22001,Mutfak Tartıları,https://www.hepsiburada.com/mutfak-tartilari-c-60003748,4,"Spor, Outdoor > kramponlar > elektrikli mutfak aletleri > Mutfak Tartıları",60003748,Mutfak Tartıları,"Spor, Outdoor > kramponlar > elektrikli mutfak aletleri > Mutfak Tartıları",60003748,mutfak-tartilari-c-60003748,True,2,https://www.hepsiburada.com/mutfak-tartilari-c-60003748,2026-09-15T10:06:36+03:00,True,False,False
232495,22001,Mutfak Şefi,https://www.hepsiburada.com/mutfak-sefi-c-232495,4,"Spor, Outdoor > kramponlar > elektrikli mutfak aletleri > Mutfak Şefi",232495,Mutfak Şefi,"Spor, Outdoor > kramponlar > elektrikli mutfak aletleri > Mutfak Şefi",232495,mutfak-sefi-c-232495,False,0,https://www.hepsiburada.com/mutfak-sefi-c-232495,2026-09-15T10:06:36+03:00,True,False,False
22056,22001,Mısır Patlatma Makineleri,https://www.hepsiburada.com/misir-patlatma-makineleri-c-22056,4,"Spor, Outdoor > kramponlar > elektrikli mutfak aletleri > Mısır Patlatma Makineleri",22056,Mısır Patlatma Makineleri,"Spor, Outdoor > kramponlar > elektrikli mutfak aletleri > Mısır Patlatma Makineleri",22056,misir-patlatma-makineleri-c-22056,False,0,https://www.hepsiburada.com/misir-patlatma-makineleri-c-22056,2026-09-15T10:06:36+03:00,True,False,False
60005961,22001,Soda Makinesi,https://www.hepsiburada.com/soda-makinesi-c-60005961,4,"Spor, Outdoor > kramponlar > elektrikli mutfak aletleri > Soda Makinesi",60005961,Soda Makinesi,"Spor, Outdoor > kramponlar > elektrikli mutfak aletleri > Soda Makinesi",60005961,soda-makinesi-c-60005961,False,0,https://www.hepsiburada.com/soda-makinesi-c-60005961,2026-09-15T10:06:36+03:00,True,False,False
232334,22001,Yoğurt Makineleri,https://www.hepsiburada.com/yogurt-makineleri-c-232334,4,"Spor, Outdoor > kramponlar > elektrikli mutfak aletleri > Yoğurt Makineleri",232334,Yoğurt Makineleri,"Spor, Outdoor > kramponlar > elektrikli mutfak aletleri > Yoğurt Makineleri",232334,yogurt-makineleri-c-232334,False,0,https://www.hepsiburada.com/yogurt-makineleri-c-232334,2026-09-15T10:06:36+03:00,True,False,False
60002403,22001,Özel Mutfak Aletleri,https://www.hepsiburada.com/ozel-mutfak-aletleri-c-60002403,4,"Spor, Outdoor > kramponlar > elektrikli mutfak aletleri > Özel Mutfak Aletleri",60002403,Özel Mutfak Aletleri,"Spor, Outdoor > kramponlar > elektrikli mutfak aletleri > Özel Mutfak Aletleri",60002403,ozel-mutfak-aletleri-c-60002403,False,0,https://www.hepsiburada.com/ozel-mutfak-aletleri-c-60002403,2026-09-15T10:06:36+03:00,True,False,False
80552165,80216049,Epilatör Başlıkları ve Yedek Parçalar,https://www.hepsiburada.com/epilator-basliklari-ve-yedek-parcalari-c-80552165,4,"Spor, Outdoor > kramponlar > epilasyon agda > Epilatör Başlıkları ve Yedek Parçalar",80552165,Epilatör Başlıkları ve Yedek Parçalar,"Spor, Outdoor > kramponlar > epilasyon agda > Epilatör Başlıkları ve Yedek Parçalar",80552165,epilator-basliklari-ve-yedek-parcalari-c-80552165,False,0,https://www.hepsiburada.com/epilator-basliklari-ve-yedek-parcalari-c-80552165,2026-09-15T10:06:36+03:00,True,False,False
60004299,80216049,Kadın Tıraş Ürünleri,https://www.hepsiburada.com/kadin-tiras-urunleri-c-60004299,4,"Spor, Outdoor > kramponlar > epilasyon agda > Kadın Tıraş Ürünleri",60004299,Kadın Tıraş Ürünleri,"Spor, Outdoor > kramponlar > epilasyon agda > Kadın Tıraş Ürünleri",60004299,kadin-tiras-urunleri-c-60004299,False,0,https://www.hepsiburada.com/kadin-tiras-urunleri-c-60004299,2026-09-15T10:06:36+03:00,True,False,False
80412233,80216049,Kaş-Bıyık Alma Aletleri,https://www.hepsiburada.com/kas-biyik-alma-aletleri-c-80412233,4,"Spor, Outdoor > kramponlar > epilasyon agda > Kaş-Bıyık Alma Aletleri",80412233,Kaş-Bıyık Alma Aletleri,"Spor, Outdoor > kramponlar > epilasyon agda > Kaş-Bıyık Alma Aletleri",80412233,kas-biyik-alma-aletleri-c-80412233,False,0,https://www.hepsiburada.com/kas-biyik-alma-aletleri-c-80412233,2026-09-15T10:06:36+03:00,True,False,False
26012148,80216049,Sir Ağda,https://www.hepsiburada.com/sir-agda-c-26012148,4,"Spor, Outdoor > kramponlar > epilasyon agda > Sir Ağda",26012148,Sir Ağda,"Spor, Outdoor > kramponlar > epilasyon agda > Sir Ağda",26012148,sir-agda-c-26012148,False,0,https://www.hepsiburada.com/sir-agda-c-26012148,2026-09-15T10:06:36+03:00,True,False,False
60004641,12087177,Giyim,https://www.hepsiburada.com/erkek-giyim-urunleri-c-60004641,4,"Spor, Outdoor > kramponlar > erkek giyim modelleri > Giyim",60004641,Giyim,"Spor, Outdoor > kramponlar > erkek giyim modelleri > Giyim",60004641,erkek-giyim-urunleri-c-60004641,True,8,https://www.hepsiburada.com/erkek-giyim-urunleri-c-60004641,2026-09-15T10:06:36+03:00,True,False,False
60001586,12087177,İç Giyim,https://www.hepsiburada.com/erkek-ic-giyim-urunleri-c-60001586,4,"Spor, Outdoor > kramponlar > erkek giyim modelleri > İç Giyim",60001586,İç Giyim,"Spor, Outdoor > kramponlar > erkek giyim modelleri > İç Giyim",60001586,erkek-ic-giyim-urunleri-c-60001586,True,6,https://www.hepsiburada.com/erkek-ic-giyim-urunleri-c-60001586,2026-09-15T10:06:36+03:00,True,False,False
26012157,26012116,Tıraş Bıçakları Ve Yedekleri,https://www.hepsiburada.com/tiras-bicaklari-yedekleri-c-26012157,4,"Spor, Outdoor > kramponlar > erkek tiras urunleri > Tıraş Bıçakları Ve Yedekleri",26012157,Tıraş Bıçakları Ve Yedekleri,"Spor, Outdoor > kramponlar > erkek tiras urunleri > Tıraş Bıçakları Ve Yedekleri",26012157,tiras-bicaklari-yedekleri-c-26012157,True,3,https://www.hepsiburada.com/tiras-bicaklari-yedekleri-c-26012157,2026-09-15T10:06:36+03:00,True,False,False
60003492,26012116,Tıraş Fırçaları,https://www.hepsiburada.com/tiras-fircalari-c-60003492,4,"Spor, Outdoor > kramponlar > erkek tiras urunleri > Tıraş Fırçaları",60003492,Tıraş Fırçaları,"Spor, Outdoor > kramponlar > erkek tiras urunleri > Tıraş Fırçaları",60003492,tiras-fircalari-c-60003492,False,0,https://www.hepsiburada.com/tiras-fircalari-c-60003492,2026-09-15T10:06:36+03:00,True,False,False
26012158,26012116,"Tıraş Sabun,Krem,Köpük Ve Jelleri",https://www.hepsiburada.com/tiras-sabunkremkopuk-jelleri-c-26012158,4,"Spor, Outdoor > kramponlar > erkek tiras urunleri > Tıraş Sabun,Krem,Köpük Ve Jelleri",26012158,"Tıraş Sabun,Krem,Köpük Ve Jelleri","Spor, Outdoor > kramponlar > erkek tiras urunleri > Tıraş Sabun,Krem,Köpük Ve Jelleri",26012158,tiras-sabunkremkopuk-jelleri-c-26012158,True,3,https://www.hepsiburada.com/tiras-sabunkremkopuk-jelleri-c-26012158,2026-09-15T10:06:36+03:00,True,False,False
26012160,26012116,Tıraş Sonrası Ürünler,https://www.hepsiburada.com/tiras-sonrasi-urunler-c-26012160,4,"Spor, Outdoor > kramponlar > erkek tiras urunleri > Tıraş Sonrası Ürünler",26012160,Tıraş Sonrası Ürünler,"Spor, Outdoor > kramponlar > erkek tiras urunleri > Tıraş Sonrası Ürünler",26012160,tiras-sonrasi-urunler-c-26012160,False,0,https://www.hepsiburada.com/tiras-sonrasi-urunler-c-26012160,2026-09-15T10:06:36+03:00,True,False,False
80744001,26012116,Tıraş Çantası,https://www.hepsiburada.com/tiras-cantasi-c-80744001,4,"Spor, Outdoor > kramponlar > erkek tiras urunleri > Tıraş Çantası",80744001,Tıraş Çantası,"Spor, Outdoor > kramponlar > erkek tiras urunleri > Tıraş Çantası",80744001,tiras-cantasi-c-80744001,False,0,https://www.hepsiburada.com/tiras-cantasi-c-80744001,2026-09-15T10:06:36+03:00,True,False,False
60002190,60002911,Elbise Askıları,https://www.hepsiburada.com/elbise-askilari-c-60002190,4,"Spor, Outdoor > kramponlar > ev gerecleri > Elbise Askıları",60002190,Elbise Askıları,"Spor, Outdoor > kramponlar > ev gerecleri > Elbise Askıları",60002190,elbise-askilari-c-60002190,False,0,https://www.hepsiburada.com/elbise-askilari-c-60002190,2026-09-15T10:06:36+03:00,True,False,False
60002915,60002911,Fırça ve Moplar,https://www.hepsiburada.com/firca-moplar-c-60002915,4,"Spor, Outdoor > kramponlar > ev gerecleri > Fırça ve Moplar",60002915,Fırça ve Moplar,"Spor, Outdoor > kramponlar > ev gerecleri > Fırça ve Moplar",60002915,firca-moplar-c-60002915,False,0,https://www.hepsiburada.com/firca-moplar-c-60002915,2026-09-15T10:06:36+03:00,True,False,False
60002913,60002911,Oda Kokuları,https://www.hepsiburada.com/oda-kokulari-c-60002913,4,"Spor, Outdoor > kramponlar > ev gerecleri > Oda Kokuları",60002913,Oda Kokuları,"Spor, Outdoor > kramponlar > ev gerecleri > Oda Kokuları",60002913,oda-kokulari-c-60002913,False,0,https://www.hepsiburada.com/oda-kokulari-c-60002913,2026-09-15T10:06:36+03:00,True,False,False
60002914,60002911,Plastik Temizlik Malzemeleri,https://www.hepsiburada.com/plastik-temizlik-malzemeleri-c-60002914,4,"Spor, Outdoor > kramponlar > ev gerecleri > Plastik Temizlik Malzemeleri",60002914,Plastik Temizlik Malzemeleri,"Spor, Outdoor > kramponlar > ev gerecleri > Plastik Temizlik Malzemeleri",60002914,plastik-temizlik-malzemeleri-c-60002914,True,1,https://www.hepsiburada.com/plastik-temizlik-malzemeleri-c-60002914,2026-09-15T10:06:36+03:00,True,False,False
60003114,60002911,Pratik Ev Gereçleri,https://www.hepsiburada.com/pratik-ev-gerecleri-c-60003114,4,"Spor, Outdoor > kramponlar > ev gerecleri > Pratik Ev Gereçleri",60003114,Pratik Ev Gereçleri,"Spor, Outdoor > kramponlar > ev gerecleri > Pratik Ev Gereçleri",60003114,pratik-ev-gerecleri-c-60003114,False,0,https://www.hepsiburada.com/pratik-ev-gerecleri-c-60003114,2026-09-15T10:06:36+03:00,True,False,False
60002917,60002911,Temizlik Bezleri,https://www.hepsiburada.com/temizlik-bezleri-c-60002917,4,"Spor, Outdoor > kramponlar > ev gerecleri > Temizlik Bezleri",60002917,Temizlik Bezleri,"Spor, Outdoor > kramponlar > ev gerecleri > Temizlik Bezleri",60002917,temizlik-bezleri-c-60002917,False,0,https://www.hepsiburada.com/temizlik-bezleri-c-60002917,2026-09-15T10:06:36+03:00,True,False,False
153276,60002911,Çamaşır Kurutucular,https://www.hepsiburada.com/camasir-kurutucular-c-153276,4,"Spor, Outdoor > kramponlar > ev gerecleri > Çamaşır Kurutucular",153276,Çamaşır Kurutucular,"Spor, Outdoor > kramponlar > ev gerecleri > Çamaşır Kurutucular",153276,camasir-kurutucular-c-153276,False,0,https://www.hepsiburada.com/camasir-kurutucular-c-153276,2026-09-15T10:06:36+03:00,True,False,False
80857397,60002911,"Çamaşır Topu, İp & Mandal",https://www.hepsiburada.com/camasir-topu-ip-mandal-c-80857397,4,"Spor, Outdoor > kramponlar > ev gerecleri > Çamaşır Topu, İp & Mandal",80857397,"Çamaşır Topu, İp & Mandal","Spor, Outdoor > kramponlar > ev gerecleri > Çamaşır Topu, İp & Mandal",80857397,camasir-topu-ip-mandal-c-80857397,False,0,https://www.hepsiburada.com/camasir-topu-ip-mandal-c-80857397,2026-09-15T10:06:36+03:00,True,False,False
157458,152492,DVD Oynatıcılar,https://www.hepsiburada.com/dvd-oynaticilar-c-157458,4,"Spor, Outdoor > kramponlar > ev sinema sistemleri > DVD Oynatıcılar",157458,DVD Oynatıcılar,"Spor, Outdoor > kramponlar > ev sinema sistemleri > DVD Oynatıcılar",157458,dvd-oynaticilar-c-157458,False,0,https://www.hepsiburada.com/dvd-oynaticilar-c-157458,2026-09-15T10:06:36+03:00,True,False,False
17290,152492,Hoparlör Ayakları & Askıları,https://www.hepsiburada.com/hoparlor-ayaklari-askilari-c-17290,4,"Spor, Outdoor > kramponlar > ev sinema sistemleri > Hoparlör Ayakları & Askıları",17290,Hoparlör Ayakları & Askıları,"Spor, Outdoor > kramponlar > ev sinema sistemleri > Hoparlör Ayakları & Askıları",17290,hoparlor-ayaklari-askilari-c-17290,False,0,https://www.hepsiburada.com/hoparlor-ayaklari-askilari-c-17290,2026-09-15T10:06:36+03:00,True,False,False
157397,152492,Portatif DVD Oynatıcılar,https://www.hepsiburada.com/portatif-dvd-oynaticilar-c-157397,4,"Spor, Outdoor > kramponlar > ev sinema sistemleri > Portatif DVD Oynatıcılar",157397,Portatif DVD Oynatıcılar,"Spor, Outdoor > kramponlar > ev sinema sistemleri > Portatif DVD Oynatıcılar",157397,portatif-dvd-oynaticilar-c-157397,False,0,https://www.hepsiburada.com/portatif-dvd-oynaticilar-c-157397,2026-09-15T10:06:36+03:00,True,False,False
60008219,152492,Receiver Amfiler,https://www.hepsiburada.com/amfi-receiver-c-60008219,4,"Spor, Outdoor > kramponlar > ev sinema sistemleri > Receiver Amfiler",60008219,Receiver Amfiler,"Spor, Outdoor > kramponlar > ev sinema sistemleri > Receiver Amfiler",60008219,amfi-receiver-c-60008219,False,0,https://www.hepsiburada.com/amfi-receiver-c-60008219,2026-09-15T10:06:36+03:00,True,False,False
60007247,152492,Subwoofer (Ev Tipi),https://www.hepsiburada.com/ev-tipi-subwoofer-c-60007247,4,"Spor, Outdoor > kramponlar > ev sinema sistemleri > Subwoofer (Ev Tipi)",60007247,Subwoofer (Ev Tipi),"Spor, Outdoor > kramponlar > ev sinema sistemleri > Subwoofer (Ev Tipi)",60007247,ev-tipi-subwoofer-c-60007247,False,0,https://www.hepsiburada.com/ev-tipi-subwoofer-c-60007247,2026-09-15T10:06:36+03:00,True,False,False
80494051,2147483618,Aksesuarlar,https://www.hepsiburada.com/aksesuarlar-c-80494051,4,"Spor, Outdoor > kramponlar > ev tekstili > Aksesuarlar",80494051,Aksesuarlar,"Spor, Outdoor > kramponlar > ev tekstili > Aksesuarlar",80494051,aksesuarlar-c-80494051,False,0,https://www.hepsiburada.com/aksesuarlar-c-80494051,2026-09-15T10:06:36+03:00,True,False,False
9009841,2147483618,Alez,https://www.hepsiburada.com/alezler-c-9009841,4,"Spor, Outdoor > kramponlar > ev tekstili > Alez",9009841,Alez,"Spor, Outdoor > kramponlar > ev tekstili > Alez",9009841,alezler-c-9009841,False,0,https://www.hepsiburada.com/alezler-c-9009841,2026-09-15T10:06:36+03:00,True,False,False
9010073,2147483618,Banyo Tekstili,https://www.hepsiburada.com/banyo-tekstili-urunleri-c-9010073,4,"Spor, Outdoor > kramponlar > ev tekstili > Banyo Tekstili",9010073,Banyo Tekstili,"Spor, Outdoor > kramponlar > ev tekstili > Banyo Tekstili",9010073,banyo-tekstili-urunleri-c-9010073,True,4,https://www.hepsiburada.com/banyo-tekstili-urunleri-c-9010073,2026-09-15T10:06:36+03:00,True,False,False
512329,2147483618,Battaniye,https://www.hepsiburada.com/battaniyeler-c-512329,4,"Spor, Outdoor > kramponlar > ev tekstili > Battaniye",512329,Battaniye,"Spor, Outdoor > kramponlar > ev tekstili > Battaniye",512329,battaniyeler-c-512329,True,5,https://www.hepsiburada.com/battaniyeler-c-512329,2026-09-15T10:06:36+03:00,True,False,False
9010084,2147483618,Ev Dekorasyon Ürünleri,https://www.hepsiburada.com/ev-dekorasyon-urunleri-c-9010084,4,"Spor, Outdoor > kramponlar > ev tekstili > Ev Dekorasyon Ürünleri",9010084,Ev Dekorasyon Ürünleri,"Spor, Outdoor > kramponlar > ev tekstili > Ev Dekorasyon Ürünleri",9010084,ev-dekorasyon-urunleri-c-9010084,True,4,https://www.hepsiburada.com/ev-dekorasyon-urunleri-c-9010084,2026-09-15T10:06:36+03:00,True,False,False
9022246,2147483618,Halı,https://www.hepsiburada.com/halilar-c-9022246,4,"Spor, Outdoor > kramponlar > ev tekstili > Halı",9022246,Halı,"Spor, Outdoor > kramponlar > ev tekstili > Halı",9022246,halilar-c-9022246,True,9,https://www.hepsiburada.com/halilar-c-9022246,2026-09-15T10:06:36+03:00,True,False,False
9010074,2147483618,Havlu,https://www.hepsiburada.com/havlular-c-9010074,4,"Spor, Outdoor > kramponlar > ev tekstili > Havlu",9010074,Havlu,"Spor, Outdoor > kramponlar > ev tekstili > Havlu",9010074,havlular-c-9010074,True,3,https://www.hepsiburada.com/havlular-c-9010074,2026-09-15T10:06:36+03:00,True,False,False
