id,parent_id,name,url,level,path
34001202,60002705,bahce sandalyeleri,https://www.hepsiburada.com/bahce-sandalyeleri-c-34001202,2,"Oto, Bahce, Yapi Market > bahce sandalyeleri"
13003267,60002705,batarya musluklari,https://www.hepsiburada.com/batarya-musluklari-c-13003267,2,"Oto, Bahce, Yapi Market > batarya musluklari"
34001225,60002705,benzinli agac kesme makineleri,https://www.hepsiburada.com/benzinli-agac-kesme-makineleri-c-34001225,2,"Oto, Bahce, Yapi Market > benzinli agac kesme makineleri"
34001221,60002705,benzinli tirpanlar,https://www.hepsiburada.com/benzinli-tirpanlar-c-34001221,2,"Oto, Bahce, Yapi Market > benzinli tirpanlar"
20024895,60002705,cam filmleri,https://www.hepsiburada.com/cam-filmleri-c-20024895,2,"Oto, Bahce, Yapi Market > cam filmleri"
60005076,60002705,cicek tohumlari,https://www.hepsiburada.com/cicek-tohumlari-c-60005076,2,"Oto, Bahce, Yapi Market > cicek tohumlari"
450871,60002705,cim bicme makineleri,https://www.hepsiburada.com/cim-bicme-makineleri-c-450871,2,"Oto, Bahce, Yapi Market > cim bicme makineleri"
13003082,60002705,el aletleri,https://www.hepsiburada.com/el-aletleri-c-13003082,2,"Oto, Bahce, Yapi Market > el aletleri"
80405009,60002705,elektrikli motosiklet,https://www.hepsiburada.com/elektrikli-motosiklet-c-80405009,2,"Oto, Bahce, Yapi Market > elektrikli motosiklet"
34001271,60002705,gunes enerjili bahce aydinlatmalari,https://www.hepsiburada.com/gunes-enerjili-bahce-aydinlatmalari-c-34001271,2,"Oto, Bahce, Yapi Market > gunes enerjili bahce aydinlatmalari"
13003347,60002705,hirdavat urunleri,https://www.hepsiburada.com/hirdavat-urunleri-c-13003347,2,"Oto, Bahce, Yapi Market > hirdavat urunleri"
34001258,60002705,hortumlar toplama urunleri,https://www.hepsiburada.com/hortumlar-toplama-urunleri-c-34001258,2,"Oto, Bahce, Yapi Market > hortumlar toplama urunleri"
80408116,60002705,intercom,https://www.hepsiburada.com/intercom-c-80408116,2,"Oto, Bahce, Yapi Market > intercom"
60002013,60002705,is ayakkabilari cizmeleri,https://www.hepsiburada.com/is-ayakkabilari-cizmeleri-c-60002013,2,"Oto, Bahce, Yapi Market > is ayakkabilari cizmeleri"
60002015,60002705,is guvenlik eldivenleri,https://www.hepsiburada.com/is-guvenlik-eldivenleri-c-60002015,2,"Oto, Bahce, Yapi Market > is guvenlik eldivenleri"
26039,60002705,jant kapaklari,https://www.hepsiburada.com/jant-kapaklari-c-26039,2,"Oto, Bahce, Yapi Market > jant kapaklari"
20006830,60002705,jantlar,https://www.hepsiburada.com/jantlar-c-20006830,2,"Oto, Bahce, Yapi Market > jantlar"
13003121,60002705,jeneratorler,https://www.hepsiburada.com/jeneratorler-c-13003121,2,"Oto, Bahce, Yapi Market > jeneratorler"
60008179,60002705,kartonpiyer,https://www.hepsiburada.com/kartonpiyer-c-60008179,2,"Oto, Bahce, Yapi Market > kartonpiyer"
13003124,60002705,kaynak makineleri,https://www.hepsiburada.com/kaynak-makineleri-c-13003124,2,"Oto, Bahce, Yapi Market > kaynak makineleri"
60007070,60002705,lastik tamir kiti,https://www.hepsiburada.com/lastik-tamir-kiti-c-60007070,2,"Oto, Bahce, Yapi Market > lastik tamir kiti"
13003177,60002705,lehim havyalari,https://www.hepsiburada.com/lehim-havyalari-c-13003177,2,"Oto, Bahce, Yapi Market > lehim havyalari"
13003186,60002705,lokma takimlari,https://www.hepsiburada.com/lokma-takimlari-c-13003186,2,"Oto, Bahce, Yapi Market > lokma takimlari"
34001281,60002705,mangallar,https://www.hepsiburada.com/mangallar-c-34001281,2,"Oto, Bahce, Yapi Market > mangallar"
13003095,60002705,matkaplar,https://www.hepsiburada.com/matkaplar-c-13003095,2,"Oto, Bahce, Yapi Market > matkaplar"
13003350,60002705,merdivenler,https://www.hepsiburada.com/merdivenler-c-13003350,2,"Oto, Bahce, Yapi Market > merdivenler"
26050,60002705,oto amfileri,https://www.hepsiburada.com/oto-amfileri-c-26050,2,"Oto, Bahce, Yapi Market > oto amfileri"
20035777,60002705,oto paspaslari,https://www.hepsiburada.com/oto-paspaslari-c-20035777,2,"Oto, Bahce, Yapi Market > oto paspaslari"
26080,60002705,oto teyp,https://www.hepsiburada.com/oto-teyp-c-26080,2,"Oto, Bahce, Yapi Market > oto teyp"
13003158,60002705,penseler,https://www.hepsiburada.com/penseler-c-13003158,2,"Oto, Bahce, Yapi Market > penseler"
60002661,60002705,priz anahtarlar,https://www.hepsiburada.com/priz-anahtarlar-c-60002661,2,"Oto, Bahce, Yapi Market > priz anahtarlar"
34001265,60002705,saksilar,https://www.hepsiburada.com/saksilar-c-34001265,2,"Oto, Bahce, Yapi Market > saksilar"
60004415,60002705,sapanlar,https://www.hepsiburada.com/sapanlar-c-60004415,2,"Oto, Bahce, Yapi Market > sapanlar"
80857264,60002705,sarj istasyonu,https://www.hepsiburada.com/sarj-istasyonu-c-80857264,2,"Oto, Bahce, Yapi Market > sarj istasyonu"
80405010,60002705,scooter motor,https://www.hepsiburada.com/scooter-motor-c-80405010,2,"Oto, Bahce, Yapi Market > scooter motor"
60003680,60002705,silecekler,https://www.hepsiburada.com/silecekler-c-60003680,2,"Oto, Bahce, Yapi Market > silecekler"
13003356,60002705,sinek perdeleri,https://www.hepsiburada.com/sinek-perdeleri-c-13003356,2,"Oto, Bahce, Yapi Market > sinek perdeleri"
9015285,60002705,sinek sivrisinek kovucular,https://www.hepsiburada.com/sinek-sivrisinek-kovucular-c-9015285,2,"Oto, Bahce, Yapi Market > sinek sivrisinek kovucular"
13003364,60002705,su aritma cihazlari,https://www.hepsiburada.com/su-aritma-cihazlari-c-13003364,2,"Oto, Bahce, Yapi Market > su aritma cihazlari"
452384,60002705,su motorlari pompalar,https://www.hepsiburada.com/su-motorlari-pompalar-c-452384,2,"Oto, Bahce, Yapi Market > su motorlari pompalar"
13003164,60002705,testereler,https://www.hepsiburada.com/testereler-c-13003164,2,"Oto, Bahce, Yapi Market > testereler"
26008,60002705,yangin sondurme tupleri,https://www.hepsiburada.com/yangin-sondurme-tupleri-c-26008,2,"Oto, Bahce, Yapi Market > yangin sondurme tupleri"
60003997,60002705,yangin sonduruculer,https://www.hepsiburada.com/yangin-sonduruculer-c-60003997,2,"Oto, Bahce, Yapi Market > yangin sonduruculer"
451862,60002705,yuksek basincli bahce yikama makineleri,https://www.hepsiburada.com/yuksek-basincli-bahce-yikama-makineleri-c-451862,2,"Oto, Bahce, Yapi Market > yuksek basincli bahce yikama makineleri"
80382017,60002062,Aktivite Merkezi,https://www.hepsiburada.com/aktivite-merkezi-c-80382017,3,"Anne, Bebek, Oyuncak > Bebek Aktivite ve Eğlence > Aktivite Merkezi"
23032027,60002062,Oyun Halısı ve Matı,https://www.hepsiburada.com/oyun-halilari-aktivite-merkezleri-c-23032027,3,"Anne, Bebek, Oyuncak > Bebek Aktivite ve Eğlence > Oyun Halısı ve Matı"
301159,80383015,Bebek Cilt Bakım,https://www.hepsiburada.com/bebek-kozmetik-urunleri-c-301159,3,"Anne, Bebek, Oyuncak > Bebek Bakım ve Sağlık > Bebek Cilt Bakım"
80383024,80383015,Bebek Parfüm ve Kolonya,https://www.hepsiburada.com/bebek-parfum-ve-kolonya-c-80383024,3,"Anne, Bebek, Oyuncak > Bebek Bakım ve Sağlık > Bebek Parfüm ve Kolonya"
80383022,80383015,Bebek Saç Bakım,https://www.hepsiburada.com/bebek-sac-bakim-c-80383022,3,"Anne, Bebek, Oyuncak > Bebek Bakım ve Sağlık > Bebek Saç Bakım"
301160,80383015,Bebek Sağlık,https://www.hepsiburada.com/bebek-sagligi-urunleri-c-301160,3,"Anne, Bebek, Oyuncak > Bebek Bakım ve Sağlık > Bebek Sağlık"
80383019,80383015,Bebek Tırnak Bakım,https://www.hepsiburada.com/bebek-tirnak-bakim-c-80383019,3,"Anne, Bebek, Oyuncak > Bebek Bakım ve Sağlık > Bebek Tırnak Bakım"
80383030,80383015,Çamaşır Yıkama Torbası,https://www.hepsiburada.com/camasir-yikama-torbasi-c-80383030,3,"Anne, Bebek, Oyuncak > Bebek Bakım ve Sağlık > Çamaşır Yıkama Torbası"
80383032,80383031,Bebek Banyo,https://www.hepsiburada.com/bebek-banyo-c-80383032,3,"Anne, Bebek, Oyuncak > Bebek Banyo ve Tuvalet > Bebek Banyo"
80383037,80383031,Bebek Tuvalet,https://www.hepsiburada.com/bebek-tuvalet-c-80383037,3,"Anne, Bebek, Oyuncak > Bebek Banyo ve Tuvalet > Bebek Tuvalet"
301163,60002072,Bebek Maması,https://www.hepsiburada.com/bebek-mamalari-c-301163,3,"Anne, Bebek, Oyuncak > Bebek Beslenme > Bebek Maması"
80381000,60002072,Bebek Yiyecek ve İçecek,https://www.hepsiburada.com/bebek-yiyecek-ve-icecek-c-80381000,3,"Anne, Bebek, Oyuncak > Bebek Beslenme > Bebek Yiyecek ve İçecek"
301161,60002072,Beslenme Gereci,https://www.hepsiburada.com/bebek-beslenme-gerecleri-c-301161,3,"Anne, Bebek, Oyuncak > Bebek Beslenme > Beslenme Gereci"
301166,60002072,Biberon Isıtıcı ve Sterilizatör,https://www.hepsiburada.com/biberon-isiticilar-sterilizatorler-c-301166,3,"Anne, Bebek, Oyuncak > Bebek Beslenme > Biberon Isıtıcı ve Sterilizatör"
80383001,60002072,"Biberon, Emzik ve Aksesuar",https://www.hepsiburada.com/biberon-emzik-ve-aksesuar-c-80383001,3,"Anne, Bebek, Oyuncak > Bebek Beslenme > Biberon, Emzik ve Aksesuar"
297822,60002072,yalanci emzik,https://www.hepsiburada.com/yalanci-emzik-c-297822,3,"Anne, Bebek, Oyuncak > Bebek Beslenme > yalanci emzik"
60006492,305641,Bebek Hediyelik Aksesuarlar,https://www.hepsiburada.com/bebek-hediyelik-aksesuarlar-c-60006492,3,"Anne, Bebek, Oyuncak > Bebek Hediyelik > Bebek Hediyelik Aksesuarlar"
301189,305641,Hediye Sepeti,https://www.hepsiburada.com/bebek-hediyeleri-c-301189,3,"Anne, Bebek, Oyuncak > Bebek Hediyelik > Hediye Sepeti"
60005435,305641,Mevlüt ve Sünnet Hediyelikleri,https://www.hepsiburada.com/mevlut-sunnet-hediyelikleri-c-60005435,3,"Anne, Bebek, Oyuncak > Bebek Hediyelik > Mevlüt ve Sünnet Hediyelikleri"
301193,305641,"Resimlik, Anı Defteri",https://www.hepsiburada.com/bebek-resimlik-ani-defterleri-c-301193,3,"Anne, Bebek, Oyuncak > Bebek Hediyelik > Resimlik, Anı Defteri"
23012962,305641,İsme Özel Hediyelik,https://www.hepsiburada.com/isme-ozel-bebek-hediyelikleri-c-23012962,3,"Anne, Bebek, Oyuncak > Bebek Hediyelik > İsme Özel Hediyelik"
80381050,301127,Bebek Banyo Tekstili,https://www.hepsiburada.com/bebek-banyo-tekstili-c-80381050,3,"Anne, Bebek, Oyuncak > Bebek Odası ve Tekstili > Bebek Banyo Tekstili"
80381044,301127,Bebek Tekstili,https://www.hepsiburada.com/bebek-tekstili-c-80381044,3,"Anne, Bebek, Oyuncak > Bebek Odası ve Tekstili > Bebek Tekstili"
23012883,301127,Dekorasyon,https://www.hepsiburada.com/bebek-dekorasyon-urunleri-c-23012883,3,"Anne, Bebek, Oyuncak > Bebek Odası ve Tekstili > Dekorasyon"
80381037,301127,Oyun Odası Mobilyası,https://www.hepsiburada.com/oyun-odasi-mobilyasi-c-80381037,3,"Anne, Bebek, Oyuncak > Bebek Odası ve Tekstili > Oyun Odası Mobilyası"
60002070,301127,bebek besikleri,https://www.hepsiburada.com/bebek-besikleri-c-60002070,3,"Anne, Bebek, Oyuncak > Bebek Odası ve Tekstili > bebek besikleri"
23012961,301127,bebek odasi mobilyalari,https://www.hepsiburada.com/bebek-odasi-mobilyalari-c-23012961,3,"Anne, Bebek, Oyuncak > Bebek Odası ve Tekstili > bebek odasi mobilyalari"
60001273,301127,cocuk halilari,https://www.hepsiburada.com/cocuk-halilari-c-60001273,3,"Anne, Bebek, Oyuncak > Bebek Odası ve Tekstili > cocuk halilari"
80702001,301127,cocuk odasi dolap gardirop,https://www.hepsiburada.com/cocuk-odasi-dolap-gardirop-c-80702001,3,"Anne, Bebek, Oyuncak > Bebek Odası ve Tekstili > cocuk odasi dolap gardirop"
302201,301127,masa sandalye,https://www.hepsiburada.com/masa-sandalye-c-302201,3,"Anne, Bebek, Oyuncak > Bebek Odası ve Tekstili > masa sandalye"
80383005,80383003,Bebek Kanguru,https://www.hepsiburada.com/bebek-kanguru-c-80383005,3,"Anne, Bebek, Oyuncak > Bebek Taşıma > Bebek Kanguru"
80383006,80383003,Bebek Taşıma Seti,https://www.hepsiburada.com/bebek-tasima-seti-c-80383006,3,"Anne, Bebek, Oyuncak > Bebek Taşıma > Bebek Taşıma Seti"
80444027,80383003,Bebek Yuvası,https://www.hepsiburada.com/bebek-yuvasi-c-80444027,3,"Anne, Bebek, Oyuncak > Bebek Taşıma > Bebek Yuvası"
302476,80383003,Portbebe,https://www.hepsiburada.com/portbebe-c-302476,3,"Anne, Bebek, Oyuncak > Bebek Taşıma > Portbebe"
309942,23020380,Anne Kozmetik,https://www.hepsiburada.com/anne-kozmetik-urunleri-c-309942,3,"Anne, Bebek, Oyuncak > Emzirme ve Anne Sağlık > Anne Kozmetik"
309403,23020380,"Anne İçecek, Yiyecekleri",https://www.hepsiburada.com/anne-icecekleri-ve-yiyecekleri-c-309403,3,"Anne, Bebek, Oyuncak > Emzirme ve Anne Sağlık > Anne İçecek, Yiyecekleri"
310529,23020380,Emzirme Aksesuarları,https://www.hepsiburada.com/emzirme-aksesuarlari-c-310529,3,"Anne, Bebek, Oyuncak > Emzirme ve Anne Sağlık > Emzirme Aksesuarları"
80382025,23020380,Emzirme Sütyeni,https://www.hepsiburada.com/emzirme-sutyeni-c-80382025,3,"Anne, Bebek, Oyuncak > Emzirme ve Anne Sağlık > Emzirme Sütyeni"
80418114,23020380,Emzirme Önlüğü,https://www.hepsiburada.com/emzirme-onlugu-c-80418114,3,"Anne, Bebek, Oyuncak > Emzirme ve Anne Sağlık > Emzirme Önlüğü"
308599,23020380,Hamile ve Emzirme Yastığı,https://www.hepsiburada.com/emzirme-yastiklari-c-308599,3,"Anne, Bebek, Oyuncak > Emzirme ve Anne Sağlık > Hamile ve Emzirme Yastığı"
80382022,23020380,Omuz Örtüsü & Müslin Bez,https://www.hepsiburada.com/muslin-bez-c-80382022,3,"Anne, Bebek, Oyuncak > Emzirme ve Anne Sağlık > Omuz Örtüsü & Müslin Bez"
301139,23020380,Süt Saklama Poşeti ve Kabı,https://www.hepsiburada.com/sut-saklama-poset-kaplari-c-301139,3,"Anne, Bebek, Oyuncak > Emzirme ve Anne Sağlık > Süt Saklama Poşeti ve Kabı"
301140,23020380,gogus pedleri koruyucular,https://www.hepsiburada.com/gogus-pedleri-koruyucular-c-301140,3,"Anne, Bebek, Oyuncak > Emzirme ve Anne Sağlık > gogus pedleri koruyucular"
301152,60000710,Bebek Giyim,https://www.hepsiburada.com/bebek-giyim-urunleri-c-301152,3,"Anne, Bebek, Oyuncak > Giyim > Bebek Giyim"
23020381,60000710,Hamile Giyim,https://www.hepsiburada.com/hamile-giyim-c-23020381,3,"Anne, Bebek, Oyuncak > Giyim > Hamile Giyim"
23024589,60000710,Çocuk Giyim,https://www.hepsiburada.com/cocuk-giyim-urunleri-c-23024589,3,"Anne, Bebek, Oyuncak > Giyim > Çocuk Giyim"
60000516,301132,Mama Sandalyesi,https://www.hepsiburada.com/mama-sandalyesi-c-60000516,3,"Anne, Bebek, Oyuncak > Mama Sandalyesi ve Aksesuarı > Mama Sandalyesi"
60000514,301132,Mama Sandalyesi Aksesuar,https://www.hepsiburada.com/mama-sandalyesi-aksesuarlari-c-60000514,3,"Anne, Bebek, Oyuncak > Mama Sandalyesi ve Aksesuarı > Mama Sandalyesi Aksesuar"
80138065,301132,Mama Sandalyesi Oyuncağı,https://www.hepsiburada.com/puset-mama-sandalyesi-oyuncaklari-c-80138065,3,"Anne, Bebek, Oyuncak > Mama Sandalyesi ve Aksesuarı > Mama Sandalyesi Oyuncağı"
60000513,301132,Portatif Mama Sandalyesi,https://www.hepsiburada.com/portatif-mama-sandalyeleri-c-60000513,3,"Anne, Bebek, Oyuncak > Mama Sandalyesi ve Aksesuarı > Portatif Mama Sandalyesi"
80382018,305661,Ev Tipi Ana Kucağı,https://www.hepsiburada.com/ev-tipi-ana-kucagi-c-80382018,3,"Anne, Bebek, Oyuncak > Oto Koltuğu & Aksesuarı > Ev Tipi Ana Kucağı"
23021016,305661,Oto Koltuğu,https://www.hepsiburada.com/oto-koltuklari-c-23021016,3,"Anne, Bebek, Oyuncak > Oto Koltuğu & Aksesuarı > Oto Koltuğu"
60000512,305661,Oto Koltuğu Aksesuar,https://www.hepsiburada.com/oto-koltugu-aksesuarlari-c-60000512,3,"Anne, Bebek, Oyuncak > Oto Koltuğu & Aksesuarı > Oto Koltuğu Aksesuar"
23032025,305661,Oto Koltuğu Yükseltici,https://www.hepsiburada.com/ana-kucagi-oto-koltugu-yukselticileri-c-23032025,3,"Anne, Bebek, Oyuncak > Oto Koltuğu & Aksesuarı > Oto Koltuğu Yükseltici"
80383040,305661,alistirma kulodu,https://www.hepsiburada.com/alistirma-kulodu-c-80383040,3,"Anne, Bebek, Oyuncak > Oto Koltuğu & Aksesuarı > alistirma kulodu"
23021015,305661,ana kucaklari,https://www.hepsiburada.com/ana-kucaklari-c-23021015,3,"Anne, Bebek, Oyuncak > Oto Koltuğu & Aksesuarı > ana kucaklari"
60002264,23031884,Bebek Oyuncağı (0-24 Ay),https://www.hepsiburada.com/ilk-yas-okul-oncesi-urunler-c-60002264,3,"Anne, Bebek, Oyuncak > Oyuncak > Bebek Oyuncağı (0-24 Ay)"
295869,23031884,"Bisiklet, Scooter ve Paten",https://www.hepsiburada.com/bebek-cocuk-bisikletleri-scooterlari-c-295869,3,"Anne, Bebek, Oyuncak > Oyuncak > Bisiklet, Scooter ve Paten"
80138057,23031884,Dış Mekan ve Spor Oyuncağı,https://www.hepsiburada.com/dis-mekan-spor-deniz-oyuncaklari-c-80138057,3,"Anne, Bebek, Oyuncak > Oyuncak > Dış Mekan ve Spor Oyuncağı"
10452,23031884,Eğitici ve Öğretici Oyun,https://www.hepsiburada.com/egitici-ve-ogretici-oyun-c-10452,3,"Anne, Bebek, Oyuncak > Oyuncak > Eğitici ve Öğretici Oyun"
313764,23031884,Figür Oyuncağı,https://www.hepsiburada.com/figur-oyuncaklar-c-313764,3,"Anne, Bebek, Oyuncak > Oyuncak > Figür Oyuncağı"
60002099,23031884,Oyun Odası,https://www.hepsiburada.com/oyun-odasi-c-60002099,3,"Anne, Bebek, Oyuncak > Oyuncak > Oyun Odası"
23022184,23031884,Oyuncak Bebek ve Aksesuar,https://www.hepsiburada.com/bebekler-c-23022184,3,"Anne, Bebek, Oyuncak > Oyuncak > Oyuncak Bebek ve Aksesuar"
23020427,23031884,"Parti Malzemesi, Kostüm",https://www.hepsiburada.com/oyuncak-parti-malzemeleri-c-23020427,3,"Anne, Bebek, Oyuncak > Oyuncak > Parti Malzemesi, Kostüm"
80123020,23031884,Sanat & Bilim & Beceri Oyuncakları,https://www.hepsiburada.com/sanat-bilim-beceri-oyuncaklari-c-80123020,3,"Anne, Bebek, Oyuncak > Oyuncak > Sanat & Bilim & Beceri Oyuncakları"
23022180,23031884,Uzaktan Kumandalı Araçlar,https://www.hepsiburada.com/uzaktan-kumandali-arabalar-c-23022180,3,"Anne, Bebek, Oyuncak > Oyuncak > Uzaktan Kumandalı Araçlar"
60006683,23031884,Yarış Pisti,https://www.hepsiburada.com/oyuncak-yaris-pisti-c-60006683,3,"Anne, Bebek, Oyuncak > Oyuncak > Yarış Pisti"
23021005,23031884,Yedek Akü ve Aksesuar,https://www.hepsiburada.com/oyuncak-yedek-parcalar-c-23021005,3,"Anne, Bebek, Oyuncak > Oyuncak > Yedek Akü ve Aksesuar"
10262,23031884,Çocuk Kutu Oyunu,https://www.hepsiburada.com/cocuk-kutu-oyunlari-c-10262,3,"Anne, Bebek, Oyuncak > Oyuncak > Çocuk Kutu Oyunu"
80123018,23031884,Çocuk Multimedya,https://www.hepsiburada.com/cocuk-multimedya-urunleri-c-80123018,3,"Anne, Bebek, Oyuncak > Oyuncak > Çocuk Multimedya"
303251,80138066,bebek oyuncaklari,https://www.hepsiburada.com/bebek-oyuncaklari-c-303251,3,"Anne, Bebek, Oyuncak > aktivite masasi > bebek oyuncaklari"
60007979,80567048,sis tiglar,https://www.hepsiburada.com/sis-tiglar-c-60007979,3,"Anne, Bebek, Oyuncak > amigurumi > sis tiglar"
301174,23021010,bebek pudralari parfumleri,https://www.hepsiburada.com/bebek-pudralari-parfumleri-c-301174,3,"Anne, Bebek, Oyuncak > bebek pisik kremi yaglari > bebek pudralari parfumleri"
301175,23021010,islak mendiller,https://www.hepsiburada.com/islak-mendiller-c-301175,3,"Anne, Bebek, Oyuncak > bebek pisik kremi yaglari > islak mendiller"
23020713,80383025,bebek alt acma setleri,https://www.hepsiburada.com/bebek-alt-acma-setleri-c-23020713,3,"Anne, Bebek, Oyuncak > burun aspiratoru > bebek alt acma setleri"
301173,301138,bebek sampuanlari,https://www.hepsiburada.com/bebek-sampuanlari-c-301173,3,"Anne, Bebek, Oyuncak > gogus pompalari > bebek sampuanlari"
302243,80136013,Deniz Plaj Malzemeleri,https://www.hepsiburada.com/deniz-plaj-malzemeleri-c-302243,3,"Anne, Bebek, Oyuncak > haciyatmaz > Deniz Plaj Malzemeleri"
15091,80383038,bantlar,https://www.hepsiburada.com/bantlar-c-15091,3,"Anne, Bebek, Oyuncak > klozet adaptoru > bantlar"
60001049,80383038,bebek bezleri,https://www.hepsiburada.com/bebek-bezleri-c-60001049,3,"Anne, Bebek, Oyuncak > klozet adaptoru > bebek bezleri"
60005733,80383038,muzik kutusu,https://www.hepsiburada.com/muzik-kutusu-c-60005733,3,"Anne, Bebek, Oyuncak > klozet adaptoru > muzik kutusu"
11008,295870,cizgi filmler,https://www.hepsiburada.com/cizgi-filmler-c-11008,3,"Anne, Bebek, Oyuncak > oyun cadiri evleri > cizgi filmler"
80232002,295870,kumas,https://www.hepsiburada.com/kumas-c-80232002,3,"Anne, Bebek, Oyuncak > oyun cadiri evleri > kumas"
21005382,80136017,yapistiricilar tutkallar,https://www.hepsiburada.com/yapistiricilar-tutkallar-c-21005382,3,"Anne, Bebek, Oyuncak > slime > yapistiricilar tutkallar"
17693,17071,Dikiş Makinaları & Aksesuarları,https://www.hepsiburada.com/dikis-makinesi-aksesuarlari-c-17693,3,Elektronik > Elektrikli Ev Aletleri > Dikiş Makinaları & Aksesuarları
