id,parent_id,name,url,level,path,root_id,root_name,full_path,path_ids,path_slug,has_children,child_count,source_url,discovered_at,is_active,unvisited,blocked
60004528,8003673,3D Gözlük,https://www.hepsiburada.com/3d-gozlukler-c-60004528,4,"Spor, Outdoor > kramponlar > tv aksesuarlari > 3D Gözlük",60004528,3D Gözlük,"Spor, Outdoor > kramponlar > tv aksesuarlari > 3D Gözlük",60004528,3d-gozlukler-c-60004528,False,0,https://www.hepsiburada.com/3d-gozlukler-c-60004528,2026-09-15T10:06:36+03:00,True,False,False
60004529,8003673,Akıllı TV Aksesuarları,https://www.hepsiburada.com/akilli-tv-aksesuarlari-c-60004529,4,"Spor, Outdoor > kramponlar > tv aksesuarlari > Akıllı TV Aksesuarları",60004529,Akıllı TV Aksesuarları,"Spor, Outdoor > kramponlar > tv aksesuarlari > Akıllı TV Aksesuarları",60004529,akilli-tv-aksesuarlari-c-60004529,False,0,https://www.hepsiburada.com/akilli-tv-aksesuarlari-c-60004529,2026-09-15T10:06:36+03:00,True,False,False
60002696,8003673,Dijital Yayın Paketleri,https://www.hepsiburada.com/dijital-yayin-paketleri-c-60002696,4,"Spor, Outdoor > kramponlar > tv aksesuarlari > Dijital Yayın Paketleri",60002696,Dijital Yayın Paketleri,"Spor, Outdoor > kramponlar > tv aksesuarlari > Dijital Yayın Paketleri",60002696,dijital-yayin-paketleri-c-60002696,False,0,https://www.hepsiburada.com/dijital-yayin-paketleri-c-60002696,2026-09-15T10:06:36+03:00,True,False,False
157463,8003673,Ekran Temizleme Ürünleri,https://www.hepsiburada.com/ekran-temizleme-urunleri-c-157463,4,"Spor, Outdoor > kramponlar > tv aksesuarlari > Ekran Temizleme Ürünleri",157463,Ekran Temizleme Ürünleri,"Spor, Outdoor > kramponlar > tv aksesuarlari > Ekran Temizleme Ürünleri",157463,ekran-temizleme-urunleri-c-157463,False,0,https://www.hepsiburada.com/ekran-temizleme-urunleri-c-157463,2026-09-15T10:06:36+03:00,True,False,False
80788007,8003673,TV Montaj,https://www.hepsiburada.com/tv-montaj-c-80788007,4,"Spor, Outdoor > kramponlar > tv aksesuarlari > TV Montaj",80788007,TV Montaj,"Spor, Outdoor > kramponlar > tv aksesuarlari > TV Montaj",80788007,tv-montaj-c-80788007,False,0,https://www.hepsiburada.com/tv-montaj-c-80788007,2026-09-15T10:06:36+03:00,True,False,False
80827002,8003673,TV Yedek Parçaları,https://www.hepsiburada.com/tv-yedek-parcalari-c-80827002,4,"Spor, Outdoor > kramponlar > tv aksesuarlari > TV Yedek Parçaları",80827002,TV Yedek Parçaları,"Spor, Outdoor > kramponlar > tv aksesuarlari > TV Yedek Parçaları",80827002,tv-yedek-parcalari-c-80827002,False,0,https://www.hepsiburada.com/tv-yedek-parcalari-c-80827002,2026-09-15T10:06:36+03:00,True,False,False
80407000,8003673,tv ekran koruyucular,https://www.hepsiburada.com/tv-ekran-koruyucular-c-80407000,4,"Spor, Outdoor > kramponlar > tv aksesuarlari > tv ekran koruyucular",80407000,tv ekran koruyucular,"Spor, Outdoor > kramponlar > tv aksesuarlari > tv ekran koruyucular",80407000,tv-ekran-koruyucular-c-80407000,False,0,https://www.hepsiburada.com/tv-ekran-koruyucular-c-80407000,2026-09-15T10:06:36+03:00,True,True,True
18021389,8003673,tv uniteleri,https://www.hepsiburada.com/tv-uniteleri-c-18021389,4,"Spor, Outdoor > kramponlar > tv aksesuarlari > tv uniteleri",18021389,tv uniteleri,"Spor, Outdoor > kramponlar > tv aksesuarlari > tv uniteleri",18021389,tv-uniteleri-c-18021389,True,1,https://www.hepsiburada.com/tv-uniteleri-c-18021389,2026-09-15T10:06:36+03:00,True,False,False
102820,3013121,Çoklu Depolama Ünitesi (NAS),https://www.hepsiburada.com/coklu-depolama-uniteleri-nas-c-102820,4,"Spor, Outdoor > kramponlar > veri depolama urunleri > Çoklu Depolama Ünitesi (NAS)",102820,Çoklu Depolama Ünitesi (NAS),"Spor, Outdoor > kramponlar > veri depolama urunleri > Çoklu Depolama Ünitesi (NAS)",102820,coklu-depolama-uniteleri-nas-c-102820,False,0,https://www.hepsiburada.com/coklu-depolama-uniteleri-nas-c-102820,2026-09-15T10:06:36+03:00,True,False,False
33000194,80226058,XBox 360 Oyunları,https://www.hepsiburada.com/xbox-360-oyunlari-c-33000194,4,"Spor, Outdoor > kramponlar > xbox 360 > XBox 360 Oyunları",33000194,XBox 360 Oyunları,"Spor, Outdoor > kramponlar > xbox 360 > XBox 360 Oyunları",33000194,xbox-360-oyunlari-c-33000194,False,0,https://www.hepsiburada.com/xbox-360-oyunlari-c-33000194,2026-09-15T10:06:36+03:00,True,False,False
80229022,80226058,Xbox 360 Konsol,https://www.hepsiburada.com/xbox-360-c-80229022,4,"Spor, Outdoor > kramponlar > xbox 360 > Xbox 360 Konsol",80229022,Xbox 360 Konsol,"Spor, Outdoor > kramponlar > xbox 360 > Xbox 360 Konsol",80229022,xbox-360-c-80229022,False,0,https://www.hepsiburada.com/xbox-360-c-80229022,2026-09-15T10:06:36+03:00,True,False,False
33000467,80226058,Xbox Aksesuarları,https://www.hepsiburada.com/xbox-aksesuarlari-c-33000467,4,"Spor, Outdoor > kramponlar > xbox 360 > Xbox Aksesuarları",33000467,Xbox Aksesuarları,"Spor, Outdoor > kramponlar > xbox 360 > Xbox Aksesuarları",33000467,xbox-aksesuarlari-c-33000467,False,0,https://www.hepsiburada.com/xbox-aksesuarlari-c-33000467,2026-09-15T10:06:36+03:00,True,False,False
33000443,80226056,XBox One Oyunları,https://www.hepsiburada.com/xbox-one-oyunlari-c-33000443,4,"Spor, Outdoor > kramponlar > xbox one > XBox One Oyunları",33000443,XBox One Oyunları,"Spor, Outdoor > kramponlar > xbox one > XBox One Oyunları",33000443,xbox-one-oyunlari-c-33000443,False,0,https://www.hepsiburada.com/xbox-one-oyunlari-c-33000443,2026-09-15T10:06:36+03:00,True,False,False
33000465,80226056,Xbox Konsol,https://www.hepsiburada.com/xbox-konsollari-c-33000465,4,"Spor, Outdoor > kramponlar > xbox one > Xbox Konsol",33000465,Xbox Konsol,"Spor, Outdoor > kramponlar > xbox one > Xbox Konsol",33000465,xbox-konsollari-c-33000465,False,0,https://www.hepsiburada.com/xbox-konsollari-c-33000465,2026-09-15T10:06:36+03:00,True,False,False
80229017,80226056,Xbox One Aksesuar,https://www.hepsiburada.com/xbox-one-aksesuar-c-80229017,4,"Spor, Outdoor > kramponlar > xbox one > Xbox One Aksesuar",80229017,Xbox One Aksesuar,"Spor, Outdoor > kramponlar > xbox one > Xbox One Aksesuar",80229017,xbox-one-aksesuar-c-80229017,False,0,https://www.hepsiburada.com/xbox-one-aksesuar-c-80229017,2026-09-15T10:06:36+03:00,True,False,False
10283,80226056,kutu oyunlari,https://www.hepsiburada.com/kutu-oyunlari-c-10283,4,"Spor, Outdoor > kramponlar > xbox one > kutu oyunlari",10283,kutu oyunlari,"Spor, Outdoor > kramponlar > xbox one > kutu oyunlari",10283,kutu-oyunlari-c-10283,False,0,https://www.hepsiburada.com/kutu-oyunlari-c-10283,2026-09-15T10:06:36+03:00,True,False,False
80766007,80766004,Xbox Series S Aksesuarları,https://www.hepsiburada.com/xbox-series-s-aksesuarlari-c-80766007,4,"Spor, Outdoor > kramponlar > xbox series s > Xbox Series S Aksesuarları",80766007,Xbox Series S Aksesuarları,"Spor, Outdoor > kramponlar > xbox series s > Xbox Series S Aksesuarları",80766007,xbox-series-s-aksesuarlari-c-80766007,False,0,https://www.hepsiburada.com/xbox-series-s-aksesuarlari-c-80766007,2026-09-15T10:06:36+03:00,True,False,False
80766005,80766004,Xbox Series S Konsol,https://www.hepsiburada.com/xbox-series-s-konsol-c-80766005,4,"Spor, Outdoor > kramponlar > xbox series s > Xbox Series S Konsol",80766005,Xbox Series S Konsol,"Spor, Outdoor > kramponlar > xbox series s > Xbox Series S Konsol",80766005,xbox-series-s-konsol-c-80766005,False,0,https://www.hepsiburada.com/xbox-series-s-konsol-c-80766005,2026-09-15T10:06:36+03:00,True,False,False
80766006,80766004,Xbox Series S Oyunları,https://www.hepsiburada.com/xbox-series-s-oyunlari-c-80766006,4,"Spor, Outdoor > kramponlar > xbox series s > Xbox Series S Oyunları",80766006,Xbox Series S Oyunları,"Spor, Outdoor > kramponlar > xbox series s > Xbox Series S Oyunları",80766006,xbox-series-s-oyunlari-c-80766006,False,0,https://www.hepsiburada.com/xbox-series-s-oyunlari-c-80766006,2026-09-15T10:06:36+03:00,True,False,False
80766003,80766000,Xbox Series X Aksesuarları,https://www.hepsiburada.com/xbox-series-x-aksesuarlari-c-80766003,4,"Spor, Outdoor > kramponlar > xbox series x > Xbox Series X Aksesuarları",80766003,Xbox Series X Aksesuarları,"Spor, Outdoor > kramponlar > xbox series x > Xbox Series X Aksesuarları",80766003,xbox-series-x-aksesuarlari-c-80766003,False,0,https://www.hepsiburada.com/xbox-series-x-aksesuarlari-c-80766003,2026-09-15T10:06:36+03:00,True,False,False
80766001,80766000,Xbox Series X Konsol,https://www.hepsiburada.com/xbox-series-x-konsol-c-80766001,4,"Spor, Outdoor > kramponlar > xbox series x > Xbox Series X Konsol",80766001,Xbox Series X Konsol,"Spor, Outdoor > kramponlar > xbox series x > Xbox Series X Konsol",80766001,xbox-series-x-konsol-c-80766001,False,0,https://www.hepsiburada.com/xbox-series-x-konsol-c-80766001,2026-09-15T10:06:36+03:00,True,False,False
80766002,80766000,Xbox Series X Oyunları,https://www.hepsiburada.com/xbox-series-x-oyunlari-c-80766002,4,"Spor, Outdoor > kramponlar > xbox series x > Xbox Series X Oyunları",80766002,Xbox Series X Oyunları,"Spor, Outdoor > kramponlar > xbox series x > Xbox Series X Oyunları",80766002,xbox-series-x-oyunlari-c-80766002,False,0,https://www.hepsiburada.com/xbox-series-x-oyunlari-c-80766002,2026-09-15T10:06:36+03:00,True,False,False
60000207,41,Antivirüs ve Güvenlik,https://www.hepsiburada.com/guvenlik-antivirus-programlari-c-60000207,4,"Spor, Outdoor > kramponlar > yazilim urunleri > Antivirüs ve Güvenlik",60000207,Antivirüs ve Güvenlik,"Spor, Outdoor > kramponlar > yazilim urunleri > Antivirüs ve Güvenlik",60000207,guvenlik-antivirus-programlari-c-60000207,False,0,https://www.hepsiburada.com/guvenlik-antivirus-programlari-c-60000207,2026-09-15T10:06:36+03:00,True,True,True
80058013,41,Dijital İndirilebilir Lisans,https://www.hepsiburada.com/dijital-indirilebilir-lisans-c-80058013,4,"Spor, Outdoor > kramponlar > yazilim urunleri > Dijital İndirilebilir Lisans",80058013,Dijital İndirilebilir Lisans,"Spor, Outdoor > kramponlar > yazilim urunleri > Dijital İndirilebilir Lisans",80058013,dijital-indirilebilir-lisans-c-80058013,False,0,https://www.hepsiburada.com/dijital-indirilebilir-lisans-c-80058013,2026-09-15T10:06:36+03:00,True,False,False
3007065,41,Eğitim Yazılımları,https://www.hepsiburada.com/egitim-yazilimlari-c-3007065,4,"Spor, Outdoor > kramponlar > yazilim urunleri > Eğitim Yazılımları",3007065,Eğitim Yazılımları,"Spor, Outdoor > kramponlar > yazilim urunleri > Eğitim Yazılımları",3007065,egitim-yazilimlari-c-3007065,False,0,https://www.hepsiburada.com/egitim-yazilimlari-c-3007065,2026-09-15T10:06:36+03:00,True,False,False
60000204,41,Kültür ve Hobi Yazılımları,https://www.hepsiburada.com/kultur-hobi-yazilimlari-c-60000204,4,"Spor, Outdoor > kramponlar > yazilim urunleri > Kültür ve Hobi Yazılımları",60000204,Kültür ve Hobi Yazılımları,"Spor, Outdoor > kramponlar > yazilim urunleri > Kültür ve Hobi Yazılımları",60000204,kultur-hobi-yazilimlari-c-60000204,False,0,https://www.hepsiburada.com/kultur-hobi-yazilimlari-c-60000204,2026-09-15T10:06:36+03:00,True,False,False
60000206,41,Tasarım Yazılımları,https://www.hepsiburada.com/tasarim-yazilimlari-c-60000206,4,"Spor, Outdoor > kramponlar > yazilim urunleri > Tasarım Yazılımları",60000206,Tasarım Yazılımları,"Spor, Outdoor > kramponlar > yazilim urunleri > Tasarım Yazılımları",60000206,tasarim-yazilimlari-c-60000206,False,0,https://www.hepsiburada.com/tasarim-yazilimlari-c-60000206,2026-09-15T10:06:36+03:00,True,False,False
60000208,41,Ticari Yazılımlar,https://www.hepsiburada.com/ticari-yazilimlar-c-60000208,4,"Spor, Outdoor > kramponlar > yazilim urunleri > Ticari Yazılımlar",60000208,Ticari Yazılımlar,"Spor, Outdoor > kramponlar > yazilim urunleri > Ticari Yazılımlar",60000208,ticari-yazilimlar-c-60000208,False,0,https://www.hepsiburada.com/ticari-yazilimlar-c-60000208,2026-09-15T10:06:36+03:00,True,False,False
740,41,Çeviri ve Sözlük Yazılımları,https://www.hepsiburada.com/ceviri-sozluk-yazilimlari-c-740,4,"Spor, Outdoor > kramponlar > yazilim urunleri > Çeviri ve Sözlük Yazılımları",740,Çeviri ve Sözlük Yazılımları,"Spor, Outdoor > kramponlar > yazilim urunleri > Çeviri ve Sözlük Yazılımları",740,ceviri-sozluk-yazilimlari-c-740,False,0,https://www.hepsiburada.com/ceviri-sozluk-yazilimlari-c-740,2026-09-15T10:06:36+03:00,True,False,False
370286,370052,Boks Aksesuarları,https://www.hepsiburada.com/boks-topu-aksesuarlari-c-370286,4,"Spor, Outdoor > kum boks torbalari > Boks Ürünleri > Boks Aksesuarları",370286,Boks Aksesuarları,"Spor, Outdoor > kum boks torbalari > Boks Ürünleri > Boks Aksesuarları",370286,boks-topu-aksesuarlari-c-370286,False,0,https://www.hepsiburada.com/boks-topu-aksesuarlari-c-370286,2026-09-15T10:06:36+03:00,True,False,False
27012986,370052,Boks Eldivenleri,https://www.hepsiburada.com/boks-eldivenleri-c-27012986,4,"Spor, Outdoor > kum boks torbalari > Boks Ürünleri > Boks Eldivenleri",27012986,Boks Eldivenleri,"Spor, Outdoor > kum boks torbalari > Boks Ürünleri > Boks Eldivenleri",27012986,boks-eldivenleri-c-27012986,False,0,https://www.hepsiburada.com/boks-eldivenleri-c-27012986,2026-09-15T10:06:36+03:00,True,False,False
378389,370052,Boks Standları,https://www.hepsiburada.com/boks-standlari-c-378389,4,"Spor, Outdoor > kum boks torbalari > Boks Ürünleri > Boks Standları",378389,Boks Standları,"Spor, Outdoor > kum boks torbalari > Boks Ürünleri > Boks Standları",378389,boks-standlari-c-378389,False,0,https://www.hepsiburada.com/boks-standlari-c-378389,2026-09-15T10:06:36+03:00,True,False,False
27042755,370052,Boks Tekstil ve Antrenman Ürünleri,https://www.hepsiburada.com/boks-antrenman-malzemeleri-c-27042755,4,"Spor, Outdoor > kum boks torbalari > Boks Ürünleri > Boks Tekstil ve Antrenman Ürünleri",27042755,Boks Tekstil ve Antrenman Ürünleri,"Spor, Outdoor > kum boks torbalari > Boks Ürünleri > Boks Tekstil ve Antrenman Ürünleri",27042755,boks-antrenman-malzemeleri-c-27042755,False,0,https://www.hepsiburada.com/boks-antrenman-malzemeleri-c-27042755,2026-09-15T10:06:36+03:00,True,False,False
27012988,370052,Boks Topu,https://www.hepsiburada.com/boks-toplari-c-27012988,4,"Spor, Outdoor > kum boks torbalari > Boks Ürünleri > Boks Topu",27012988,Boks Topu,"Spor, Outdoor > kum boks torbalari > Boks Ürünleri > Boks Topu",27012988,boks-toplari-c-27012988,False,0,https://www.hepsiburada.com/boks-toplari-c-27012988,2026-09-15T10:06:36+03:00,True,False,False
27012989,370052,Boks Topu Eldivenleri,https://www.hepsiburada.com/boks-topu-eldivenleri-c-27012989,4,"Spor, Outdoor > kum boks torbalari > Boks Ürünleri > Boks Topu Eldivenleri",27012989,Boks Topu Eldivenleri,"Spor, Outdoor > kum boks torbalari > Boks Ürünleri > Boks Topu Eldivenleri",27012989,boks-topu-eldivenleri-c-27012989,False,0,https://www.hepsiburada.com/boks-topu-eldivenleri-c-27012989,2026-09-15T10:06:36+03:00,True,False,False
27042536,370052,MMA Eldivenleri,https://www.hepsiburada.com/mma-eldivenleri-c-27042536,4,"Spor, Outdoor > kum boks torbalari > Boks Ürünleri > MMA Eldivenleri",27042536,MMA Eldivenleri,"Spor, Outdoor > kum boks torbalari > Boks Ürünleri > MMA Eldivenleri",27042536,mma-eldivenleri-c-27042536,False,0,https://www.hepsiburada.com/mma-eldivenleri-c-27042536,2026-09-15T10:06:36+03:00,True,False,False
27042527,370052,Torba Eldivenleri,https://www.hepsiburada.com/torba-eldivenleri-c-27042527,4,"Spor, Outdoor > kum boks torbalari > Boks Ürünleri > Torba Eldivenleri",27042527,Torba Eldivenleri,"Spor, Outdoor > kum boks torbalari > Boks Ürünleri > Torba Eldivenleri",27042527,torba-eldivenleri-c-27042527,False,0,https://www.hepsiburada.com/torba-eldivenleri-c-27042527,2026-09-15T10:06:36+03:00,True,False,False
357118,356945,Buz Vidaları,https://www.hepsiburada.com/outdoor-buz-vidalari-c-357118,4,"Spor, Outdoor > outdoor batonlar > Outdoor Tırmanış Ürünleri > Buz Vidaları",357118,Buz Vidaları,"Spor, Outdoor > outdoor batonlar > Outdoor Tırmanış Ürünleri > Buz Vidaları",357118,outdoor-buz-vidalari-c-357118,False,0,https://www.hepsiburada.com/outdoor-buz-vidalari-c-357118,2026-09-15T10:06:36+03:00,True,False,False
60000179,356945,Ekspres Setler,https://www.hepsiburada.com/outdoor-ekspres-setler-c-60000179,4,"Spor, Outdoor > outdoor batonlar > Outdoor Tırmanış Ürünleri > Ekspres Setler",60000179,Ekspres Setler,"Spor, Outdoor > outdoor batonlar > Outdoor Tırmanış Ürünleri > Ekspres Setler",60000179,outdoor-ekspres-setler-c-60000179,False,0,https://www.hepsiburada.com/outdoor-ekspres-setler-c-60000179,2026-09-15T10:06:36+03:00,True,False,False
22011706,356945,Emniyet Kemerleri,https://www.hepsiburada.com/outdoor-emniyet-kemerleri-c-22011706,4,"Spor, Outdoor > outdoor batonlar > Outdoor Tırmanış Ürünleri > Emniyet Kemerleri",22011706,Emniyet Kemerleri,"Spor, Outdoor > outdoor batonlar > Outdoor Tırmanış Ürünleri > Emniyet Kemerleri",22011706,outdoor-emniyet-kemerleri-c-22011706,False,0,https://www.hepsiburada.com/outdoor-emniyet-kemerleri-c-22011706,2026-09-15T10:06:36+03:00,True,False,False
356961,356945,Kask,https://www.hepsiburada.com/outdoor-kasklari-c-356961,4,"Spor, Outdoor > outdoor batonlar > Outdoor Tırmanış Ürünleri > Kask",356961,Kask,"Spor, Outdoor > outdoor batonlar > Outdoor Tırmanış Ürünleri > Kask",356961,outdoor-kasklari-c-356961,False,0,https://www.hepsiburada.com/outdoor-kasklari-c-356961,2026-09-15T10:06:36+03:00,True,False,False
22011652,356945,Kazmalar,https://www.hepsiburada.com/outdoor-kazmalar-c-22011652,4,"Spor, Outdoor > outdoor batonlar > Outdoor Tırmanış Ürünleri > Kazmalar",22011652,Kazmalar,"Spor, Outdoor > outdoor batonlar > Outdoor Tırmanış Ürünleri > Kazmalar",22011652,outdoor-kazmalar-c-22011652,False,0,https://www.hepsiburada.com/outdoor-kazmalar-c-22011652,2026-09-15T10:06:36+03:00,True,False,False
356954,356945,Krampon,https://www.hepsiburada.com/tirmanis-kramponlari-c-356954,4,"Spor, Outdoor > outdoor batonlar > Outdoor Tırmanış Ürünleri > Krampon",356954,Krampon,"Spor, Outdoor > outdoor batonlar > Outdoor Tırmanış Ürünleri > Krampon",356954,tirmanis-kramponlari-c-356954,False,0,https://www.hepsiburada.com/tirmanis-kramponlari-c-356954,2026-09-15T10:06:36+03:00,True,False,False
22011664,356945,Tırmanış Malzemeleri,https://www.hepsiburada.com/tirmanis-malzemeleri-c-22011664,4,"Spor, Outdoor > outdoor batonlar > Outdoor Tırmanış Ürünleri > Tırmanış Malzemeleri",22011664,Tırmanış Malzemeleri,"Spor, Outdoor > outdoor batonlar > Outdoor Tırmanış Ürünleri > Tırmanış Malzemeleri",22011664,tirmanis-malzemeleri-c-22011664,False,0,https://www.hepsiburada.com/tirmanis-malzemeleri-c-22011664,2026-09-15T10:06:36+03:00,True,False,False
22011663,356945,İniş ve Emniyet Alma Malzemeleri,https://www.hepsiburada.com/dagcilik-tirmanis-malzemeleri-c-22011663,4,"Spor, Outdoor > outdoor batonlar > Outdoor Tırmanış Ürünleri > İniş ve Emniyet Alma Malzemeleri",22011663,İniş ve Emniyet Alma Malzemeleri,"Spor, Outdoor > outdoor batonlar > Outdoor Tırmanış Ürünleri > İniş ve Emniyet Alma Malzemeleri",22011663,dagcilik-tirmanis-malzemeleri-c-22011663,True,7,https://www.hepsiburada.com/dagcilik-tirmanis-malzemeleri-c-22011663,2026-09-15T10:06:36+03:00,True,False,False
22019156,356945,İpler,https://www.hepsiburada.com/tirmanis-ipleri-c-22019156,4,"Spor, Outdoor > outdoor batonlar > Outdoor Tırmanış Ürünleri > İpler",22019156,İpler,"Spor, Outdoor > outdoor batonlar > Outdoor Tırmanış Ürünleri > İpler",22019156,tirmanis-ipleri-c-22019156,False,0,https://www.hepsiburada.com/tirmanis-ipleri-c-22019156,2026-09-15T10:06:36+03:00,True,False,False
60002209,19050,Buz Patenleri,https://www.hepsiburada.com/buz-patenleri-c-60002209,4,"Spor, Outdoor > patenler > Scooter Patenler Kaykaylar > Buz Patenleri",60002209,Buz Patenleri,"Spor, Outdoor > patenler > Scooter Patenler Kaykaylar > Buz Patenleri",60002209,buz-patenleri-c-60002209,False,0,https://www.hepsiburada.com/buz-patenleri-c-60002209,2026-09-15T10:06:36+03:00,True,False,False
368031,19050,Kask ve Korumalıklar,https://www.hepsiburada.com/kasklar-korumaliklar-c-368031,4,"Spor, Outdoor > patenler > Scooter Patenler Kaykaylar > Kask ve Korumalıklar",368031,Kask ve Korumalıklar,"Spor, Outdoor > patenler > Scooter Patenler Kaykaylar > Kask ve Korumalıklar",368031,kasklar-korumaliklar-c-368031,False,0,https://www.hepsiburada.com/kasklar-korumaliklar-c-368031,2026-09-15T10:06:36+03:00,True,False,False
368029,19050,Scooterlar,https://www.hepsiburada.com/scooterlar-c-368029,4,"Spor, Outdoor > patenler > Scooter Patenler Kaykaylar > Scooterlar",368029,Scooterlar,"Spor, Outdoor > patenler > Scooter Patenler Kaykaylar > Scooterlar",368029,scooterlar-c-368029,True,1,https://www.hepsiburada.com/scooterlar-c-368029,2026-09-15T10:06:36+03:00,True,False,False
80831000,19050,Yedek Parça & Aksesuar,https://www.hepsiburada.com/scooter-paten-yedek-parca-aksesuar-c-80831000,4,"Spor, Outdoor > patenler > Scooter Patenler Kaykaylar > Yedek Parça & Aksesuar",80831000,Yedek Parça & Aksesuar,"Spor, Outdoor > patenler > Scooter Patenler Kaykaylar > Yedek Parça & Aksesuar",80831000,scooter-paten-yedek-parca-aksesuar-c-80831000,False,0,https://www.hepsiburada.com/scooter-paten-yedek-parca-aksesuar-c-80831000,2026-09-15T10:06:36+03:00,True,False,False
60005266,60000546,Eldiven,https://www.hepsiburada.com/eldivenler-c-60005266,4,"Spor, Outdoor > spor cantalari > Spor Giyim Aksesuarları > Eldiven",60005266,Eldiven,"Spor, Outdoor > spor cantalari > Spor Giyim Aksesuarları > Eldiven",60005266,eldivenler-c-60005266,False,0,https://www.hepsiburada.com/eldivenler-c-60005266,2026-09-15T10:06:36+03:00,True,False,False
27045076,60000546,Çorap,https://www.hepsiburada.com/spor-coraplar-c-27045076,4,"Spor, Outdoor > spor cantalari > Spor Giyim Aksesuarları > Çorap",27045076,Çorap,"Spor, Outdoor > spor cantalari > Spor Giyim Aksesuarları > Çorap",27045076,spor-coraplar-c-27045076,False,0,https://www.hepsiburada.com/spor-coraplar-c-27045076,2026-09-15T10:06:36+03:00,True,False,False
363703,60000546,Şapka,https://www.hepsiburada.com/spor-sapkalar-c-363703,4,"Spor, Outdoor > spor cantalari > Spor Giyim Aksesuarları > Şapka",363703,Şapka,"Spor, Outdoor > spor cantalari > Spor Giyim Aksesuarları > Şapka",363703,spor-sapkalar-c-363703,False,0,https://www.hepsiburada.com/spor-sapkalar-c-363703,2026-09-15T10:06:36+03:00,True,False,False
60001201,60001186,Su Sporu,https://www.hepsiburada.com/su-sporu-c-60001201,4,"Spor, Outdoor > spor cantalari > fitness doga sporlari > Su Sporu",60001201,Su Sporu,"Spor, Outdoor > spor cantalari > fitness doga sporlari > Su Sporu",60001201,su-sporu-c-60001201,False,0,https://www.hepsiburada.com/su-sporu-c-60001201,2026-09-15T10:06:36+03:00,True,False,False
19173,369685,aerobik egzersiz aletleri,https://www.hepsiburada.com/aerobik-egzersiz-aletleri-c-19173,4,"Spor, Outdoor > spor cantalari > spor malzemeleri kiyafetleri > aerobik egzersiz aletleri",19173,aerobik egzersiz aletleri,"Spor, Outdoor > spor cantalari > spor malzemeleri kiyafetleri > aerobik egzersiz aletleri",19173,aerobik-egzersiz-aletleri-c-19173,False,0,https://www.hepsiburada.com/aerobik-egzersiz-aletleri-c-19173,2026-09-15T10:06:36+03:00,True,False,False
60000545,369685,spor giyim urunleri,https://www.hepsiburada.com/spor-giyim-urunleri-c-60000545,4,"Spor, Outdoor > spor cantalari > spor malzemeleri kiyafetleri > spor giyim urunleri",60000545,spor giyim urunleri,"Spor, Outdoor > spor cantalari > spor malzemeleri kiyafetleri > spor giyim urunleri",60000545,spor-giyim-urunleri-c-60000545,True,10,https://www.hepsiburada.com/spor-giyim-urunleri-c-60000545,2026-09-15T10:06:36+03:00,True,False,False
60005638,369685,yoga malzemeleri,https://www.hepsiburada.com/yoga-malzemeleri-c-60005638,4,"Spor, Outdoor > spor cantalari > spor malzemeleri kiyafetleri > yoga malzemeleri",60005638,yoga malzemeleri,"Spor, Outdoor > spor cantalari > spor malzemeleri kiyafetleri > yoga malzemeleri",60005638,yoga-malzemeleri-c-60005638,False,0,https://www.hepsiburada.com/yoga-malzemeleri-c-60005638,2026-09-15T10:06:36+03:00,True,False,False
60005124,2147483643,Ofis Sarf Tüketim Malzemeleri,https://www.hepsiburada.com/ofis-sarf-tuketim-malzemeleri-c-60005124,4,"Spor, Outdoor > suluklar mataralar > Kırtasiye Ofis Ürünleri > Ofis Sarf Tüketim Malzemeleri",60005124,Ofis Sarf Tüketim Malzemeleri,"Spor, Outdoor > suluklar mataralar > Kırtasiye Ofis Ürünleri > Ofis Sarf Tüketim Malzemeleri",60005124,ofis-sarf-tuketim-malzemeleri-c-60005124,False,0,https://www.hepsiburada.com/ofis-sarf-tuketim-malzemeleri-c-60005124,2026-09-15T10:06:36+03:00,True,False,False
15238,2147483643,Ofis Teknolojileri,https://www.hepsiburada.com/ofis-teknolojileri-c-15238,4,"Spor, Outdoor > suluklar mataralar > Kırtasiye Ofis Ürünleri > Ofis Teknolojileri",15238,Ofis Teknolojileri,"Spor, Outdoor > suluklar mataralar > Kırtasiye Ofis Ürünleri > Ofis Teknolojileri",15238,ofis-teknolojileri-c-15238,True,19,https://www.hepsiburada.com/ofis-teknolojileri-c-15238,2026-09-15T10:06:36+03:00,True,False,False
21027386,2147483643,Sanatsal Boya ve Malzeme,https://www.hepsiburada.com/sanatsal-malzemeler-c-21027386,4,"Spor, Outdoor > suluklar mataralar > Kırtasiye Ofis Ürünleri > Sanatsal Boya ve Malzeme",21027386,Sanatsal Boya ve Malzeme,"Spor, Outdoor > suluklar mataralar > Kırtasiye Ofis Ürünleri > Sanatsal Boya ve Malzeme",21027386,sanatsal-malzemeler-c-21027386,False,0,https://www.hepsiburada.com/sanatsal-malzemeler-c-21027386,2026-09-15T10:06:36+03:00,True,False,False
60001299,15344,Albümler,https://www.hepsiburada.com/albumler-c-60001299,4,"Spor, Outdoor > suluklar mataralar > Kırtasiye Ürünleri > Albümler",60001299,Albümler,"Spor, Outdoor > suluklar mataralar > Kırtasiye Ürünleri > Albümler",60001299,albumler-c-60001299,False,0,https://www.hepsiburada.com/albumler-c-60001299,2026-09-15T10:06:36+03:00,True,False,False
